Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-28,47.685,51.87,47.43,51.518,40121300,0.0,0.0
2020-03-02,52.145,53.605,51.067,53.507,33272700,0.0,0.0
2020-03-03,53.517,54.301,50.086,50.773,36893200,0.0,0.0
2020-03-04,51.968,54.282,51.174,54.193,28222000,0.0,0.0
2020-03-05,52.39,54.507,52.282,52.655,26223000,0.0,0.0
2020-03-06,51.165,52.135,49.008,50.449,30313700,0.0,0.0
2020-03-09,44.578,47.636,44.029,45.058,31260800,0.0,0.0
2020-03-10,47.195,47.303,44.392,46.911,31652900,0.0,0.0
2020-03-11,45.284,45.401,42.0,42.853,38483800,0.0,0.0
2020-03-12,38.619,41.696,37.246,38.04,40117200,0.0,0.0
2020-03-13,40.746,42.167,37.589,42.137,35264800,0.0,0.0
2020-03-16,36.609,38.364,33.767,33.786,36879100,0.0,0.0
2020-03-17,34.786,38.354,33.345,36.639,34869000,0.0,0.0
2020-03-18,33.58,35.835,30.513,34.002,36519000,0.0,0.0
2020-03-19,33.973,36.56,32.983,35.57,31015200,0.0,0.0
2020-03-20,37.021,37.825,35.129,35.394,37667400,0.0,0.0
2020-03-23,36.256,38.687,34.982,37.491,45286000,0.0,0.0
2020-03-24,40.991,43.539,40.324,42.412,45588000,0.0,0.0
2020-03-25,43.039,43.99,39.236,41.657,54091000,0.0,0.0
2020-03-26,44.009,44.843,42.471,43.902,62450700,0.0,0.0
2020-03-27,42.392,44.382,41.471,42.618,39791500,0.0,0.0
2020-03-30,43.294,44.666,42.294,43.637,33763900,0.0,0.0
2020-03-31,43.519,44.274,41.079,41.226,36723700,0.0,0.0
2020-04-01,39.746,41.461,38.55,39.099,37452800,0.0,0.0
2020-04-02,39.001,40.765,38.736,40.275,31457700,0.0,0.0
2020-04-03,40.157,41.03,39.746,40.402,28522400,0.0,0.0
2020-04-06,42.49,45.764,42.48,45.45,37899100,0.0,0.0
2020-04-07,47.136,47.411,45.127,45.617,34646400,0.0,0.0
2020-04-08,46.146,47.724,45.872,47.332,27694400,0.0,0.0
2020-04-09,48.322,48.822,44.451,45.215,39799400,0.0,0.0
2020-04-13,44.009,45.47,43.51,45.254,30449900,0.0,0.0
2020-04-14,46.068,47.42,45.695,46.676,25738000,0.0,0.0
2020-04-15,45.48,45.735,44.735,45.509,22389400,0.0,0.0
2020-04-16,46.087,46.264,43.774,44.627,26589000,0.0,0.0
2020-04-17,45.852,45.96,43.96,44.794,23388300,0.0,0.0
2020-04-20,43.637,44.186,42.441,42.539,30463300,0.0,0.0
2020-04-21,42.147,42.216,40.373,40.589,32482200,0.0,0.0
2020-04-22,42.255,43.323,41.902,43.039,21346600,0.0,0.0
2020-04-23,42.951,43.833,42.559,42.902,22273100,0.0,0.0
2020-04-24,42.931,43.441,42.128,43.284,16581800,0.0,0.0
2020-04-27,44.107,44.49,43.696,44.382,16667200,0.0,0.0
2020-04-28,45.293,46.744,44.382,44.411,25234900,0.0,0.0
2020-04-29,45.656,49.146,45.411,48.842,35743000,0.0,0.0
2020-04-30,48.499,48.597,46.43,46.94,28585400,0.0,0.0
2020-05-01,45.441,45.989,43.637,44.166,28194000,0.0,0.0
2020-05-04,43.314,43.804,42.745,43.578,21377100,0.0,0.0
2020-05-05,44.549,46.019,44.215,44.509,21007500,0.0,0.0
2020-05-06,45.156,46.185,45.009,45.166,22011900,0.0,0.0
2020-05-07,46.185,46.558,45.421,45.666,16372100,0.0,0.0
2020-05-08,46.352,47.499,46.352,47.293,17437100,0.0,0.0
2020-05-11,46.793,47.764,46.499,47.244,17353500,0.0,0.0
2020-05-12,47.558,47.597,44.735,44.784,26738900,0.0,0.0
2020-05-13,44.96,44.97,42.098,42.667,35117500,0.0,0.0
2020-05-14,42.206,44.872,41.667,44.823,27543500,0.0,0.0
2020-05-15,42.422,43.892,42.382,43.529,28803900,0.0,0.0
2020-05-18,44.921,45.235,44.058,45.009,20307800,0.0,0.0
2020-05-19,44.872,45.313,44.127,44.225,17389500,0.0,0.0
2020-05-20,45.588,46.107,45.176,45.715,17876500,0.0,0.0
2020-05-21,45.578,45.646,43.872,44.323,17445300,0.0,0.0
2020-05-22,44.255,44.411,43.363,44.049,13385400,0.0,0.0
2020-05-26,45.303,45.764,44.549,44.892,24303900,0.0,0.0
2020-05-27,45.039,48.597,43.029,48.469,56071500,0.0,0.0
2020-05-28,47.734,47.822,45.156,45.548,38289300,0.0,0.0
2020-05-29,45.695,47.068,45.293,46.96,26337000,0.0,0.0
2020-06-01,46.548,46.725,45.401,45.421,21809100,0.0,0.0
2020-06-02,45.568,45.921,44.666,45.891,23035600,0.0,0.0
2020-06-03,47.087,48.44,46.509,47.95,34662100,0.0,0.0
2020-06-04,47.891,50.949,47.636,50.204,34830800,0.0,0.0
2020-06-05,51.616,53.733,51.547,52.655,34110700,0.0,0.0
2020-06-08,53.419,53.556,51.194,52.635,22850600,0.0,0.0
2020-06-09,51.606,52.439,51.41,52.096,17840800,0.0,0.0
2020-06-10,51.87,52.243,50.547,51.429,18766700,0.0,0.0
2020-06-11,49.42,50.077,47.244,47.558,29897600,0.0,0.0
2020-06-12,49.293,49.479,46.421,47.724,24293600,0.0,0.0
2020-06-15,46.421,48.744,46.166,48.263,18092300,0.0,0.0
2020-06-16,50.145,51.116,48.871,50.008,20987200,0.0,0.0
2020-06-17,50.283,50.488,49.538,49.949,13905100,0.0,0.0
2020-06-18,49.498,50.028,49.028,49.479,13220200,0.0,0.0
2020-06-19,50.145,51.704,49.743,49.822,28081500,0.0,0.0
2020-06-22,50.086,50.381,49.244,50.136,15952200,0.0,0.0
2020-06-23,49.685,49.881,48.587,48.851,23194200,0.0,0.0
2020-06-24,48.665,49.106,47.068,47.332,19346500,0.0,0.0
2020-06-25,47.283,48.332,46.342,48.214,14971900,0.0,0.0
2020-06-26,48.175,48.371,47.185,47.528,16929700,0.0,0.0
2020-06-29,47.724,48.175,46.636,48.175,24666200,0.0,0.0
2020-06-30,50.753,51.429,49.959,50.498,47852100,0.0,0.0
2020-07-01,50.498,50.537,48.626,48.714,25218400,0.0,0.0
2020-07-02,49.498,49.743,48.499,48.842,18562400,0.0,0.0
2020-07-06,49.743,50.41,49.479,49.91,16321000,0.0,0.0
2020-07-07,49.518,49.587,48.038,48.116,19797900,0.0,0.0
2020-07-08,48.577,48.763,47.989,48.724,15311900,0.0,0.0
2020-07-09,48.861,49.391,47.764,48.989,18510800,0.0,0.0
2020-07-10,49.018,49.704,48.42,49.694,18128700,0.0,0.0
2020-07-13,50.292,51.243,48.401,48.479,23296400,0.0,0.0
2020-07-14,48.107,48.802,46.999,48.724,17455200,0.0,0.0
2020-07-15,49.214,49.645,48.43,49.508,15911400,0.0,0.0
2020-07-16,48.832,49.293,48.254,49.106,14014000,0.0,0.0
2020-07-17,49.312,49.43,48.303,48.489,15003800,0.0,0.0
2020-07-20,48.675,50.302,48.557,50.194,17604200,0.0,0.0
2020-07-21,50.596,51.616,50.214,50.498,16650200,0.0,0.0
2020-07-22,50.557,50.743,50.008,50.626,11412600,0.0,0.0
2020-07-23,50.714,53.125,50.547,51.596,33399900,0.0,0.0
2020-07-24,50.263,50.263,48.665,49.028,25348000,0.0,0.0
2020-07-27,49.596,50.684,49.489,50.567,15991700,0.0,0.0
2020-07-28,50.243,50.253,49.048,49.097,15614400,0.0,0.0
2020-07-29,49.391,49.626,48.793,49.391,14714800,0.0,0.0
2020-07-30,48.753,49.743,48.136,49.734,17644300,0.0,0.0
2020-07-31,49.616,49.694,48.283,49.067,17433200,0.0,0.0
2020-08-03,49.391,49.616,49.028,49.391,15143500,0.0,0.0
2020-08-04,49.351,50.459,49.293,50.283,15753100,0.0,0.0
2020-08-05,50.077,50.263,49.626,50.037,13198600,0.0,0.0
2020-08-06,49.008,49.038,47.362,47.734,32204700,0.0,0.0
2020-08-07,47.724,48.205,47.097,47.783,13637300,0.0,0.0
2020-08-10,47.881,48.685,47.313,48.175,15881500,0.0,0.0
2020-08-11,48.038,48.753,46.685,46.813,21532800,0.0,0.0
2020-08-12,47.42,47.764,46.715,47.518,17176600,0.0,0.0
2020-08-13,46.225,46.293,45.019,45.225,41051700,0.0,0.0
2020-08-14,44.696,45.166,44.402,44.696,18167300,0.0,0.0
2020-08-17,44.99,45.029,43.853,44.323,17303800,0.0,0.0
2020-08-18,44.166,44.264,43.176,43.519,20118100,0.0,0.0
2020-08-19,43.421,43.813,42.98,43.176,19455500,0.0,0.0
2020-08-20,41.833,42.794,41.412,42.137,22445400,0.0,0.0
2020-08-21,42.0,42.206,41.559,41.814,15476700,0.0,0.0
2020-08-24,42.265,42.951,42.039,42.892,14972200,0.0,0.0
2020-08-25,43.99,44.637,43.715,44.205,21524900,0.0,0.0
2020-08-26,44.696,44.911,43.804,44.068,15328900,0.0,0.0
2020-08-27,43.666,43.941,42.804,43.735,13777000,0.0,0.0
2020-08-28,43.735,44.882,43.529,44.784,13459100,0.0,0.0
2020-08-31,44.451,44.911,44.245,44.607,13241800,0.0,0.0
2020-09-01,44.627,44.882,44.166,44.852,14079800,0.0,0.0
2020-09-02,45.509,47.234,45.362,46.881,24636200,0.0,0.0
2020-09-03,46.813,46.881,44.941,45.411,20632800,0.0,0.0
2020-09-04,45.274,46.019,44.0,45.558,20608500,0.0,0.0
2020-09-08,44.098,45.313,43.647,44.137,20893600,0.0,0.0
2020-09-09,44.97,44.97,43.568,44.255,17529100,0.0,0.0
2020-09-10,44.568,45.039,43.804,43.98,13744700,0.0,0.0
2020-09-11,44.333,45.558,44.068,45.176,18365500,0.0,0.0
2020-09-14,47.391,48.606,47.342,48.058,26715400,0.0,0.0
2020-09-15,48.391,48.675,47.734,48.077,14456000,0.0,0.0
2020-09-16,48.136,50.204,47.989,49.214,23542200,0.0,0.0
2020-09-17,48.185,50.273,47.842,49.969,20556900,0.0,0.0
2020-09-18,50.479,51.135,48.979,49.734,25549000,0.0,0.0
2020-09-21,48.626,48.793,46.94,48.175,21257500,0.0,0.0
2020-09-22,48.293,48.793,47.813,48.714,10845300,0.0,0.0
2020-09-23,49.998,50.586,48.655,48.861,19160000,0.0,0.0
2020-09-24,48.538,49.361,48.116,48.489,13842300,0.0,0.0
2020-09-25,48.587,48.616,46.832,48.165,17773000,0.0,0.0
2020-09-28,48.655,48.783,47.175,48.734,18904000,0.0,0.0
2020-09-29,48.724,50.361,48.606,49.704,35676600,0.0,0.0
2020-09-30,47.979,48.293,45.901,46.029,55392600,0.0,0.0
2020-10-01,46.166,47.224,46.117,46.97,24460000,0.0,0.0
2020-10-02,45.931,46.578,45.578,45.627,20277500,0.0,0.0
2020-10-05,46.058,46.783,46.048,46.656,16933700,0.0,0.0
2020-10-06,46.607,47.862,46.283,46.381,17926200,0.0,0.0
2020-10-07,47.46,48.028,47.362,47.45,13889300,0.0,0.0
2020-10-08,48.018,49.008,47.264,48.91,14569700,0.0,0.0
2020-10-09,49.244,49.596,48.332,48.9,13933700,0.0,0.0
2020-10-12,49.577,49.832,49.087,49.675,13108800,0.0,0.0
2020-10-13,50.861,51.704,50.616,50.822,22179400,0.0,0.0
2020-10-14,50.978,51.214,50.332,50.606,15899400,0.0,0.0
2020-10-15,49.753,50.939,49.322,50.91,14000600,0.0,0.0
2020-10-16,51.116,51.508,50.557,50.586,14225400,0.0,0.0
2020-10-19,50.939,52.929,50.283,51.586,24176200,0.0,0.0
2020-10-20,52.086,53.125,51.704,52.468,17343400,0.0,0.0
2020-10-21,52.243,52.89,52.125,52.253,12922200,0.0,0.0
2020-10-22,52.233,53.762,52.027,53.301,14842600,0.0,0.0
2020-10-23,53.017,53.047,51.341,51.802,16175700,0.0,0.0
2020-10-26,51.361,51.841,50.381,51.106,11678900,0.0,0.0
2020-10-27,50.998,51.282,50.518,50.929,8964800,0.0,0.0
2020-10-28,49.743,49.841,48.587,49.008,15463700,0.0,0.0
2020-10-29,48.724,49.9,48.401,49.479,12420700,0.0,0.0
2020-10-30,49.018,49.43,48.322,49.342,15955700,0.0,0.0
2020-11-02,49.783,49.783,48.459,48.724,13103200,0.0,0.0
2020-11-03,49.136,50.567,49.018,50.067,11429500,0.0,0.0
2020-11-04,50.704,51.459,49.92,50.929,13554400,0.0,0.0
2020-11-05,51.831,53.694,51.733,53.497,16373600,0.0,0.0
2020-11-06,53.38,54.311,53.252,54.066,13922600,0.0,0.0
2020-11-09,55.35,56.683,54.762,54.85,20968500,0.0,0.0
2020-11-10,54.037,54.831,53.282,54.311,14502100,0.0,0.0
2020-11-11,54.86,55.811,54.742,55.242,14765500,0.0,0.0
2020-11-12,55.477,55.84,54.781,55.134,13785600,0.0,0.0
2020-11-13,55.664,57.036,55.624,56.781,14318800,0.0,0.0
2020-11-16,58.536,60.682,58.428,60.633,31397200,0.0,0.0
2020-11-17,59.79,60.966,59.104,60.761,17703600,0.0,0.0
2020-11-18,60.28,60.81,59.427,59.535,18734500,0.0,0.0
2020-11-19,58.849,60.741,58.467,60.604,12723600,0.0,0.0
2020-11-20,60.261,61.398,60.133,60.182,14115700,0.0,0.0
2020-11-23,61.368,63.221,61.064,62.907,20612600,0.0,0.0
2020-11-24,63.015,63.015,61.643,62.682,22625600,0.0,0.0
2020-11-25,62.397,62.731,61.368,62.172,12468500,0.0,0.0
2020-11-27,62.564,63.515,62.25,62.956,7500200,0.0,0.0
2020-11-30,63.28,63.956,62.319,62.819,20373500,0.0,0.0
2020-12-01,63.956,67.269,63.848,65.75,36160400,0.0,0.0
2020-12-02,66.269,68.014,65.436,67.739,23298900,0.0,0.0
2020-12-03,69.17,69.709,68.171,68.514,20462300,0.0,0.0
2020-12-04,69.7,72.905,69.141,71.885,31860800,0.0,0.0
2020-12-07,71.836,71.944,70.062,71.17,17460600,0.0,0.0
2020-12-08,70.572,72.091,70.552,71.738,15431100,0.0,0.0
2020-12-09,71.699,73.13,69.376,69.994,18367300,0.0,0.0
2020-12-10,68.749,70.523,68.288,69.866,15610600,0.0,0.0
2020-12-11,68.984,69.905,68.024,69.131,15322000,0.0,0.0
2020-12-14,69.984,70.768,69.621,70.121,13573700,0.0,0.0
2020-12-15,71.366,71.915,70.895,71.699,11538300,0.0,0.0
2020-12-16,72.719,72.875,71.189,71.542,13889300,0.0,0.0
2020-12-17,72.13,72.277,70.337,70.827,11988100,0.0,0.0
2020-12-18,71.258,71.993,69.651,70.043,23912500,0.0,0.0
2020-12-21,68.612,70.278,68.269,70.052,13180400,0.0,0.0
2020-12-22,70.092,70.356,68.376,69.043,11154200,0.0,0.0
2020-12-23,69.072,69.651,68.504,68.563,8524000,0.0,0.0
2020-12-24,68.915,69.239,68.376,69.18,4848500,0.0,0.0
2020-12-28,70.366,70.68,69.072,69.259,8345200,0.0,0.0
2020-12-29,69.592,69.984,67.769,68.817,9403400,0.0,0.0
2020-12-30,69.023,71.209,68.974,70.494,11620300,0.0,0.0
2020-12-31,70.954,74.179,70.935,73.689,23214500,0.0,0.0
2021-01-04,74.963,77.051,72.287,72.581,31155900,0.0,0.0
2021-01-05,74.924,77.129,74.522,75.728,33418200,0.0,0.0
2021-01-06,74.845,76.894,74.591,75.581,22390900,0.0,0.0
2021-01-07,76.512,78.492,76.502,77.541,27945300,0.0,0.0
2021-01-08,80.903,82.491,75.541,75.884,51272100,0.0,0.0
2021-01-11,75.071,78.207,74.904,77.11,19920800,0.0,0.0
2021-01-12,77.619,78.041,76.277,77.884,18231000,0.0,0.0
2021-01-13,77.384,78.796,76.992,78.325,15067700,0.0,0.0
2021-01-14,78.423,80.579,77.972,79.688,17639300,0.0,0.0
2021-01-15,79.315,80.256,77.953,79.119,14322600,0.0,0.0
2021-01-19,79.668,83.981,79.354,83.804,26602500,0.0,0.0
2021-01-20,84.226,85.52,81.579,81.844,21191700,0.0,0.0
2021-01-21,82.334,83.412,80.874,83.324,14696200,0.0,0.0
2021-01-22,82.412,83.265,80.599,80.648,14229500,0.0,0.0
2021-01-25,81.54,81.844,77.325,79.668,19283400,0.0,0.0
2021-01-26,80.168,80.354,77.443,77.933,13678000,0.0,0.0
2021-01-27,75.796,76.051,72.856,73.601,23513400,0.0,0.0
2021-01-28,75.669,78.59,75.198,76.835,18351400,0.0,0.0
2021-01-29,76.806,77.796,75.424,76.718,17934400,0.0,0.0
2021-02-01,78.011,79.482,76.923,78.835,14900200,0.0,0.0
2021-02-02,79.648,80.119,78.335,80.001,11386200,0.0,0.0
2021-02-03,80.227,80.893,77.404,77.541,17456000,0.0,0.0
2021-02-04,77.58,79.727,77.394,79.639,11519700,0.0,0.0
2021-02-05,80.148,80.393,79.119,79.491,10958000,0.0,0.0
2021-02-08,80.129,82.393,80.021,82.344,12394800,0.0,0.0
2021-02-09,81.697,82.334,80.766,81.667,10362500,0.0,0.0
2021-02-10,82.334,82.765,79.688,80.717,9869200,0.0,0.0
2021-02-11,82.726,84.922,82.334,84.765,18750400,0.0,0.0
2021-02-12,84.402,86.568,83.765,86.264,14273900,0.0,0.0
2021-02-16,87.45,87.45,85.323,86.0,10312800,0.0,0.0
2021-02-17,84.971,85.588,83.216,84.343,10033500,0.0,0.0
2021-02-18,84.804,86.97,84.255,86.784,19168100,0.0,0.0
2021-02-19,88.46,89.675,87.049,89.156,21886500,0.0,0.0
2021-02-22,87.754,88.725,84.216,84.569,16077000,0.0,0.0
2021-02-23,83.549,87.431,80.805,86.48,23203200,0.0,0.0
2021-02-24,86.549,90.763,85.99,90.685,21281700,0.0,0.0
2021-02-25,89.705,91.253,85.843,86.372,22546200,0.0,0.0
2021-02-26,87.96,91.097,86.48,89.715,22787600,0.0,0.0
2021-03-01,92.665,93.851,90.734,92.881,19908900,0.0,0.0
2021-03-02,91.714,93.018,89.097,89.283,18679600,0.0,0.0
2021-03-03,88.774,91.479,86.637,87.343,26424100,0.0,0.0
2021-03-04,87.049,87.97,80.227,82.657,31971100,0.0,0.0
2021-03-05,85.794,87.548,81.648,87.166,30329100,0.0,0.0
2021-03-08,86.813,87.941,83.187,83.363,22708300,0.0,0.0
2021-03-09,86.255,88.391,84.588,87.529,22301400,0.0,0.0
2021-03-10,88.225,88.225,83.618,83.716,23407800,0.0,0.0
2021-03-11,85.853,88.431,85.127,87.539,20716500,0.0,0.0
2021-03-12,85.833,86.774,84.716,86.029,21916400,0.0,0.0
2021-03-15,86.029,87.147,84.432,87.088,16144400,0.0,0.0
2021-03-16,88.95,92.802,88.323,89.617,28539000,0.0,0.0
2021-03-17,89.519,93.596,88.313,92.881,24616700,0.0,0.0
2021-03-18,91.126,91.626,87.637,88.039,27081000,0.0,0.0
2021-03-19,88.568,90.842,87.127,88.715,24963400,0.0,0.0
2021-03-22,90.009,90.587,87.872,89.47,19365800,0.0,0.0
2021-03-23,89.215,89.46,83.285,83.706,32043800,0.0,0.0
2021-03-24,85.333,85.421,81.275,81.354,24232800,0.0,0.0
2021-03-25,79.531,82.755,78.894,82.422,23630200,0.0,0.0
2021-03-26,82.491,86.392,82.363,86.245,23949100,0.0,0.0
2021-03-29,86.019,86.5,84.069,84.873,21772800,0.0,0.0
2021-03-30,84.549,85.49,83.559,84.824,13897000,0.0,0.0
2021-03-31,85.706,87.313,84.99,86.46,25372300,0.0,0.0
2021-04-01,91.155,92.508,89.44,90.577,39700600,0.0,0.0
2021-04-05,92.067,92.792,90.636,91.891,19795100,0.0,0.0
2021-04-06,91.979,94.194,90.822,91.636,22847000,0.0,0.0
2021-04-07,92.381,93.184,90.705,92.096,17621500,0.0,0.0
2021-04-08,93.116,94.478,91.92,93.4,17815600,0.0,0.0
2021-04-09,92.469,93.488,91.459,93.41,14080200,0.0,0.0
2021-04-12,93.302,95.037,92.871,93.694,18818300,0.0,0.0
2021-04-13,94.38,94.9,89.587,90.322,27102100,0.0,0.0
2021-04-14,89.842,90.695,87.735,88.872,19117400,0.0,0.0
2021-04-15,89.93,90.136,87.676,88.48,16017000,0.0,0.0
2021-04-16,88.646,89.519,88.293,88.862,12358700,0.0,0.0
2021-04-19,88.872,88.881,84.804,86.657,21361600,0.0,0.0
2021-04-20,86.627,87.186,84.814,85.745,17396900,0.0,0.0
2021-04-21,85.333,87.784,84.618,87.715,14781300,0.0,0.0
2021-04-22,86.451,86.608,82.236,83.03,34044100,0.0,0.0
2021-04-23,83.549,84.745,82.893,84.324,18118600,0.0,0.0
2021-04-26,84.755,86.549,84.402,86.098,14757700,0.0,0.0
2021-04-27,87.558,88.401,86.284,87.686,17681000,0.0,0.0
2021-04-28,85.921,86.019,83.657,84.324,19433500,0.0,0.0
2021-04-29,85.98,86.343,83.853,86.313,16463300,0.0,0.0
2021-04-30,85.206,86.725,83.863,84.363,14548100,0.0,0.0
2021-05-03,85.245,85.284,82.207,83.334,16300400,0.0,0.0
2021-05-04,82.471,83.745,80.403,82.736,17850500,0.0,0.0
2021-05-05,83.794,84.245,82.363,83.461,13172100,0.0,0.0
2021-05-06,83.187,83.432,81.628,83.118,13716900,0.0,0.0
2021-05-07,84.206,84.608,83.304,84.275,12746100,0.0,0.0
2021-05-10,83.265,83.314,79.197,79.246,24862900,0.0,0.0
2021-05-11,75.737,79.158,75.296,79.08,23227800,0.0,0.0
2021-05-12,77.57,78.384,74.895,75.277,23472600,0.0,0.0
2021-05-13,76.424,77.296,75.012,75.659,20153800,0.0,0.0
2021-05-14,77.227,78.56,75.551,78.119,18241100,0.0,0.0
2021-05-17,77.531,78.825,76.179,78.796,15011500,0.0,0.0
2021-05-18,78.952,79.315,77.237,77.316,20893800,0.0,0.0
2021-05-19,75.679,78.678,74.649,78.345,27300000,0.0,0.0
2021-05-20,78.903,79.874,77.943,79.521,17123000,0.0,0.0
2021-05-21,80.148,80.364,78.776,79.119,13076900,0.0,0.0
2021-05-24,79.805,81.962,79.746,81.256,15730400,0.0,0.0
2021-05-25,81.913,82.05,78.129,79.619,26272100,0.0,0.0
2021-05-26,79.962,80.805,79.413,80.609,12609800,0.0,0.0
2021-05-27,80.825,83.069,80.697,82.265,22286500,0.0,0.0
2021-05-28,82.55,83.049,81.569,82.471,11330300,0.0,0.0
2021-06-01,83.236,84.059,81.962,82.481,11067200,0.0,0.0
2021-06-02,82.716,83.138,81.795,82.667,10314200,0.0,0.0
2021-06-03,82.02,82.403,80.266,80.403,14742100,0.0,0.0
2021-06-04,81.324,82.697,81.207,82.099,12591100,0.0,0.0
2021-06-07,81.54,82.559,81.011,82.373,9006400,0.0,0.0
2021-06-08,83.285,83.295,78.423,78.933,29666500,0.0,0.0
2021-06-09,78.58,78.962,76.963,77.1,21434900,0.0,0.0
2021-06-10,77.825,79.237,76.972,77.708,22683300,0.0,0.0
2021-06-11,78.482,79.158,77.639,77.766,12675700,0.0,0.0
2021-06-14,77.923,79.335,77.796,78.894,14303000,0.0,0.0
2021-06-15,79.041,81.266,78.335,80.55,22308600,0.0,0.0
2021-06-16,81.089,81.462,78.531,78.894,18116400,0.0,0.0
2021-06-17,78.119,79.825,77.786,79.041,16003900,0.0,0.0
2021-06-18,77.335,77.708,74.62,75.424,39881500,0.0,0.0
2021-06-21,75.326,75.757,74.208,75.541,19810100,0.0,0.0
2021-06-22,76.071,76.727,75.522,76.12,16771800,0.0,0.0
2021-06-23,76.551,78.286,76.522,77.453,16662200,0.0,0.0
2021-06-24,78.835,79.295,78.335,78.982,15721000,0.0,0.0
2021-06-25,79.952,81.197,79.482,80.403,19603800,0.0,0.0
2021-06-28,80.991,81.942,80.53,81.726,18365500,0.0,0.0
2021-06-29,81.883,82.177,80.246,81.285,18530800,0.0,0.0
2021-06-30,83.167,83.706,81.775,83.295,40670800,0.0,0.0
2021-07-01,80.609,80.619,78.325,78.521,53299000,0.0,0.0
2021-07-02,79.011,79.286,77.325,78.737,22685500,0.0,0.0
2021-07-06,79.188,79.923,78.178,79.472,21126500,0.0,0.0
2021-07-07,80.07,80.187,76.404,76.669,23026900,0.0,0.0
2021-07-08,74.738,76.335,74.453,75.581,23114500,0.0,0.0
2021-07-09,75.875,77.384,75.208,77.178,15441100,0.0,0.0
2021-07-12,77.188,78.149,76.169,77.982,12639300,0.0,0.0
2021-07-13,77.708,77.923,76.551,76.894,14263400,0.0,0.0
2021-07-14,77.776,79.158,76.767,76.933,15952300,0.0,0.0
2021-07-15,76.786,76.904,74.826,75.394,16616800,0.0,0.0
2021-07-16,75.63,76.071,73.356,73.522,19132100,0.0,0.0
2021-07-19,72.376,73.199,71.748,73.101,23436900,0.0,0.0
2021-07-20,73.179,74.414,72.307,73.895,14855800,0.0,0.0
2021-07-21,73.856,75.708,73.846,75.659,15945800,0.0,0.0
2021-07-22,74.718,74.738,72.983,74.032,19042200,0.0,0.0
2021-07-23,74.424,74.532,73.414,74.434,12345200,0.0,0.0
2021-07-26,74.306,75.943,74.012,74.787,12023900,0.0,0.0
2021-07-27,73.307,73.307,71.072,72.748,23940500,0.0,0.0
2021-07-28,73.071,74.502,72.905,74.052,14348300,0.0,0.0
2021-07-29,74.571,75.59,74.444,75.551,14529400,0.0,0.0
2021-07-30,74.62,76.561,74.551,76.041,12528900,0.0,0.0
2021-08-02,77.472,77.913,75.933,76.1,14904200,0.0,0.0
2021-08-03,77.306,79.462,76.394,79.256,25807600,0.0,0.0
2021-08-04,78.854,81.442,77.962,80.354,29176900,0.0,0.0
2021-08-05,80.511,81.422,79.55,79.874,14821000,0.0,0.0
2021-08-06,79.589,81.236,79.442,80.374,14612600,0.0,0.0
2021-08-09,80.109,80.413,78.492,78.619,13363300,0.0,0.0
2021-08-10,78.237,78.237,74.267,74.404,40705000,0.0,0.0
2021-08-11,74.532,74.542,72.258,73.542,31624900,0.0,0.0
2021-08-12,70.748,70.768,67.445,68.857,72492400,0.0,0.0
2021-08-13,68.661,69.827,68.494,69.513,25301400,0.0,0.0
2021-08-16,68.808,70.337,68.533,69.523,18135900,0.0,0.0
2021-08-17,68.778,70.033,68.229,69.376,17545800,0.0,0.0
2021-08-18,69.837,70.454,69.18,69.219,14004300,0.0,0.0
2021-08-19,68.749,69.415,67.671,68.886,18022600,0.0,0.0
2021-08-20,68.749,69.621,68.2,68.837,14603100,0.0,0.0
2021-08-23,69.435,70.454,67.533,70.317,22265000,0.0,0.0
2021-08-24,70.709,71.248,70.268,70.552,18092700,0.0,0.0
2021-08-25,71.346,75.502,70.748,72.572,36552100,0.0,0.0
2021-08-26,71.778,71.787,70.278,71.327,20315100,0.0,0.0
2021-08-27,71.023,72.679,70.719,72.532,14994200,0.0,0.0
2021-08-30,72.65,73.267,71.386,71.709,12810700,0.0,0.0
2021-08-31,72.219,73.14,71.866,72.238,14807400,0.0,0.0
2021-09-01,72.846,72.846,71.572,72.258,14007100,0.0,0.0
2021-09-02,71.758,72.542,70.876,72.523,14803300,0.0,0.0
2021-09-03,72.532,73.238,72.14,72.346,9222500,0.0,0.0
2021-09-07,72.297,73.013,71.709,72.179,12028400,0.0,0.0
2021-09-08,71.748,71.787,69.7,70.837,17375500,0.0,0.0
2021-09-09,70.209,71.817,70.003,71.425,14638100,0.0,0.0
2021-09-10,72.307,74.13,72.003,72.042,18240600,0.0,0.0
2021-09-13,73.081,73.728,72.062,72.875,15796700,0.0,0.0
2021-09-14,72.326,72.65,71.464,72.032,13945100,0.0,0.0
2021-09-15,71.503,72.464,70.337,72.356,15258800,0.0,0.0
2021-09-16,71.846,73.473,71.336,73.15,12867700,0.0,0.0
2021-09-17,72.934,73.022,71.866,72.826,20449600,0.0,0.0
2021-09-20,71.16,71.317,69.778,70.935,23228300,0.0,0.0
2021-09-21,71.474,71.68,70.239,70.709,16026800,0.0,0.0
2021-09-22,71.591,73.101,71.199,72.503,16996100,0.0,0.0
2021-09-23,72.15,73.307,71.797,72.572,17304500,0.0,0.0
2021-09-24,71.846,73.022,71.621,72.581,14804300,0.0,0.0
2021-09-27,72.189,74.375,72.052,73.689,18435200,0.0,0.0
