Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-06,180.068,180.564,174.098,177.322,4466800,0.0,0.0
2020-03-09,164.069,169.055,161.501,162.26,4822700,0.0,0.0
2020-03-10,165.4,166.281,157.003,165.147,5604100,0.0,0.0
2020-03-11,162.57,165.569,161.707,163.001,4315300,0.0,0.0
2020-03-12,153.141,159.28,147.143,148.099,6340400,0.0,0.0
2020-03-13,162.495,166.028,151.22,165.419,6386900,0.0,0.0
2020-03-16,139.383,153.366,137.499,148.408,7079300,0.0,0.0
2020-03-17,146.918,155.241,145.887,153.591,4956600,0.0,0.0
2020-03-18,143.76,150.105,140.245,147.621,4723900,0.0,0.0
2020-03-19,141.96,148.84,139.467,144.341,4296100,0.0,0.0
2020-03-20,144.425,148.024,138.755,141.801,4699900,0.0,0.0
2020-03-23,140.376,145.606,137.584,140.583,4434000,0.0,0.0
2020-03-24,149.289,156.365,147.143,154.463,3423100,0.0,0.0
2020-03-25,152.832,164.444,151.211,154.922,3258400,0.0,0.0
2020-03-26,158.643,164.013,158.099,163.254,2726000,0.0,0.0
2020-03-27,156.825,160.32,155.775,156.834,2301600,0.0,0.0
2020-03-30,161.445,166.159,160.114,165.7,2480500,0.0,0.0
2020-03-31,161.857,166.122,159.899,162.139,3142300,0.0,0.0
2020-04-01,155.222,157.93,150.161,150.77,3822000,0.0,0.0
2020-04-02,150.095,156.272,149.402,153.788,3369800,0.0,0.0
2020-04-03,153.001,155.344,151.136,151.951,2665700,0.0,0.0
2020-04-06,158.961,165.934,158.877,164.875,3604000,0.0,0.0
2020-04-07,170.142,173.807,167.424,168.643,3097600,0.0,0.0
2020-04-08,169.252,175.663,167.528,175.203,2495400,0.0,0.0
2020-04-09,171.801,178.118,171.745,177.584,3206800,0.0,0.0
2020-04-13,174.744,176.694,172.223,174.426,2087700,0.0,0.0
2020-04-14,176.9,178.924,175.944,177.921,2372800,0.0,0.0
2020-04-15,170.714,171.933,168.062,169.777,2025500,0.0,0.0
2020-04-16,170.377,172.167,167.649,171.633,1806700,0.0,0.0
2020-04-17,176.028,177.04,174.294,176.712,2634400,0.0,0.0
2020-04-20,173.263,177.696,172.832,173.385,1598100,0.0,0.0
2020-04-21,170.264,171.201,165.513,167.649,2010000,0.0,0.0
2020-04-22,169.524,171.408,168.718,170.199,1376400,0.0,0.0
2020-04-23,169.383,173.591,169.027,169.918,1249900,0.0,0.0
2020-04-24,170.611,171.286,167.621,170.077,1187700,0.0,0.0
2020-04-27,171.173,173.966,170.517,172.992,1542000,0.0,0.0
2020-04-28,176.159,176.3,173.835,175.147,1896700,0.0,0.0
2020-04-29,176.206,178.259,175.888,176.844,1282300,0.0,0.0
2020-04-30,173.741,174.501,171.642,172.439,2104400,0.0,0.0
2020-05-01,172.682,173.479,168.493,169.008,1169200,0.0,0.0
2020-05-04,168.212,171.717,167.396,171.192,1828000,0.0,0.0
2020-05-05,171.511,173.432,170.442,170.583,1171900,0.0,0.0
2020-05-06,170.958,171.492,167.574,167.715,1336100,0.0,0.0
2020-05-07,166.853,174.229,166.309,173.188,2295100,0.0,0.0
2020-05-08,173.301,176.581,173.151,176.581,1841400,0.0,0.0
2020-05-11,172.982,175.616,172.87,175.128,1894700,0.0,0.0
2020-05-12,173.423,174.782,171.501,171.595,1741100,0.0,0.0
2020-05-13,171.164,171.23,166.553,167.556,1857300,0.0,0.0
2020-05-14,162.888,168.099,161.914,167.996,2442300,0.0,0.0
2020-05-15,166.834,171.23,166.75,171.127,2829400,0.0,0.0
2020-05-18,176.113,181.52,175.897,180.18,2105200,0.0,0.0
2020-05-19,179.43,180.18,177.94,178.306,1774400,0.0,0.0
2020-05-20,180.696,184.95,180.564,183.685,2300400,0.0,0.0
2020-05-21,183.114,183.526,180.424,181.511,1891600,0.0,0.0
2020-05-22,180.339,180.611,178.399,178.887,1676000,0.0,0.0
2020-05-26,181.82,182.757,180.236,180.883,2214300,0.0,0.0
2020-05-27,182.476,182.523,179.487,181.005,1603400,0.0,0.0
2020-05-28,185.466,189.252,184.379,187.481,1740200,0.0,0.0
2020-05-29,188.887,190.368,186.488,189.637,2354700,0.0,0.0
2020-06-01,189.777,192.992,189.552,192.336,1658300,0.0,0.0
2020-06-02,193.064,194.975,192.508,194.222,1675100,0.963,0.0
2020-06-03,198.685,201.181,196.727,200.465,2155300,0.0,0.0
2020-06-04,200.86,201.746,198.365,200.154,1951500,0.0,0.0
2020-06-05,207.188,211.228,206.661,208.365,3525600,0.0,0.0
2020-06-08,207.668,209.034,202.273,203.798,2970400,0.0,0.0
2020-06-09,202.762,204.947,201.237,201.727,2499400,0.0,0.0
2020-06-10,203.892,203.94,199.608,200.908,1750200,0.0,0.0
2020-06-11,197.15,197.649,187.094,187.489,2925000,0.0,0.0
2020-06-12,192.649,192.922,186.736,190.154,1711900,0.0,0.0
2020-06-15,186.755,192.574,185.747,191.378,2142100,0.0,0.0
2020-06-16,195.973,197.442,192.687,196.124,1878100,0.0,0.0
2020-06-17,197.819,198.007,194.768,195.371,1577400,0.0,0.0
2020-06-18,196.774,197.932,194.919,196.011,1563800,0.0,0.0
2020-06-19,199.363,199.391,193.29,195.907,4635000,0.0,0.0
2020-06-22,196.623,198.403,195.606,197.715,1510800,0.0,0.0
2020-06-23,202.301,202.64,199.853,199.975,2044300,0.0,0.0
2020-06-24,196.793,197.894,192.847,194.043,2068500,0.0,0.0
2020-06-25,193.695,197.169,192.113,196.934,1163300,0.0,0.0
2020-06-26,196.67,196.906,192.649,194.749,2794600,0.0,0.0
2020-06-29,197.668,199.843,196.058,198.949,1406100,0.0,0.0
2020-06-30,197.405,201.105,197.226,199.73,1697400,0.0,0.0
2020-07-01,199.203,203.064,198.431,202.235,2126100,0.0,0.0
2020-07-02,205.766,209.071,205.766,208.346,2837900,0.0,0.0
2020-07-06,211.868,212.424,208.685,211.539,2860700,0.0,0.0
2020-07-07,209.74,212.697,209.401,211.426,2171600,0.0,0.0
2020-07-08,213.102,214.213,205.879,208.591,3063600,0.0,0.0
2020-07-09,212.49,213.121,207.414,208.996,2312400,0.0,0.0
2020-07-10,211.124,213.365,210.088,212.763,1448300,0.0,0.0
2020-07-13,214.618,217.414,212.603,212.64,1498000,0.0,0.0
2020-07-14,212.556,220.239,212.33,219.524,2554800,0.0,0.0
2020-07-15,226.68,227.104,221.849,223.761,2616100,0.0,0.0
2020-07-16,230.861,231.19,223.61,224.947,3216400,0.0,0.0
2020-07-17,227.236,229.448,226.915,228.441,1900900,0.0,0.0
2020-07-20,228.403,229.646,225.842,226.294,1966500,0.0,0.0
2020-07-21,229.477,231.633,228.827,229.759,1686900,0.0,0.0
2020-07-22,230.277,231.972,228.215,231.021,1390500,0.0,0.0
2020-07-23,231.209,233.761,230.324,231.624,1068900,0.0,0.0
2020-07-24,228.808,230.569,228.375,229.825,1304400,0.0,0.0
2020-07-27,231.69,234.354,230.936,232.452,1469200,0.0,0.0
2020-07-28,232.688,233.14,229.364,229.477,1677400,0.0,0.0
2020-07-29,230.428,231.285,229.42,230.428,1967900,0.0,0.0
2020-07-30,226.699,228.799,223.215,227.895,1855500,0.0,0.0
2020-07-31,232.433,232.678,227.358,230.804,3184700,0.0,0.0
2020-08-03,233.149,233.629,229.844,230.051,2577700,0.0,0.0
2020-08-04,228.3,231.172,227.904,229.618,2435500,0.0,0.0
2020-08-05,233.055,236.69,232.358,233.78,2166600,0.0,0.0
2020-08-06,233.027,233.526,230.39,232.264,1938800,0.0,0.0
2020-08-07,230.494,231.332,229.467,230.993,1750100,0.0,0.0
2020-08-10,228.714,229.75,227.593,229.138,1159100,0.0,0.0
2020-08-11,233.13,233.752,230.221,230.56,1506500,0.0,0.0
2020-08-12,233.441,236.351,232.923,234.119,1323300,0.0,0.0
2020-08-13,232.782,235.334,232.782,234.693,1147700,0.0,0.0
2020-08-14,233.422,234.985,232.951,233.997,979300,0.0,0.0
2020-08-17,235.07,235.955,233.046,233.931,973500,0.0,0.0
2020-08-18,235.164,235.644,231.652,232.471,1013400,0.0,0.0
2020-08-19,233.78,234.769,232.207,232.81,1626100,0.0,0.0
2020-08-20,230.07,231.36,229.561,230.993,1905400,0.0,0.0
2020-08-21,226.407,230.635,226.219,230.042,1781100,0.0,0.0
2020-08-24,236.143,236.238,234.119,234.383,1363000,0.0,0.0
2020-08-25,235.823,236.708,234.712,235.484,1064400,0.0,0.0
2020-08-26,235.136,239.411,234.505,238.121,844900,0.0,0.0
2020-08-27,238.95,239.185,235.541,236.285,1084000,0.0,0.0
2020-08-28,236.831,239.251,236.115,238.771,959900,0.0,0.0
2020-08-31,236.972,238.479,234.627,235.164,2297600,0.0,0.0
2020-09-01,235.381,242.048,234.044,241.944,2285800,0.0,0.0
2020-09-02,243.327,246.21,241.644,245.964,2912700,0.963,0.0
2020-09-03,244.915,244.934,233.799,236.72,3305100,0.0,0.0
2020-09-04,237.334,238.147,230.142,234.121,2924700,0.0,0.0
2020-09-08,230.283,232.467,228.629,229.726,1849300,0.0,0.0
2020-09-09,232.372,239.678,232.372,237.382,1854800,0.0,0.0
2020-09-10,239.433,240.652,233.459,233.733,1095400,0.0,0.0
2020-09-11,236.2,237.646,235.075,236.455,1382400,0.0,0.0
2020-09-14,237.958,239.735,236.843,237.476,1524900,0.0,0.0
2020-09-15,238.28,240.331,236.966,236.985,1401100,0.0,0.0
2020-09-16,236.578,238.081,234.82,235.198,1635000,0.0,0.0
2020-09-17,233.412,236.796,232.419,236.663,1506400,0.0,0.0
2020-09-18,235.652,236.871,231.805,232.608,2460200,0.0,0.0
2020-09-21,226.172,227.419,221.994,225.368,2180300,0.0,0.0
2020-09-22,224.801,225.595,223.223,225.17,2209100,0.0,0.0
2020-09-23,225.075,225.302,220.104,220.368,1753500,0.0,0.0
2020-09-24,220.614,222.571,218.998,221.644,1391200,0.0,0.0
2020-09-25,216.569,220.86,215.945,219.99,2227300,0.0,0.0
2020-09-28,224.867,225.803,223.44,224.055,1182300,0.0,0.0
2020-09-29,224.726,226.172,223.317,223.469,1178100,0.0,0.0
2020-09-30,223.1,226.862,222.987,225.075,2121000,0.0,0.0
2020-10-01,223.714,225.302,219.366,219.943,2480100,0.0,0.0
2020-10-02,216.701,222.098,216.578,219.423,2458600,0.0,0.0
2020-10-05,221.578,223.676,221.399,222.202,2728300,0.0,0.0
2020-10-06,223.185,224.773,219.073,219.357,1988400,0.0,0.0
2020-10-07,221.777,226.852,221.512,225.85,1791300,0.0,0.0
2020-10-08,225.775,227.202,224.092,224.716,1537800,0.0,0.0
2020-10-09,226.049,228.1,225.728,226.786,1849800,0.0,0.0
2020-10-12,228.487,229.518,226.786,227.089,1453300,0.0,0.0
2020-10-13,225.756,225.983,221.994,223.043,1668300,0.0,0.0
2020-10-14,223.525,223.639,221.266,221.985,1077000,0.0,0.0
2020-10-15,216.521,218.062,215.501,217.013,2389200,0.0,0.0
2020-10-16,218.431,221.578,217.92,220.302,1836100,0.0,0.0
2020-10-19,221.087,221.569,216.852,217.268,1130000,0.0,0.0
2020-10-20,218.809,221.304,218.317,220.453,1415100,0.0,0.0
2020-10-21,219.735,222.694,218.072,218.251,1360300,0.0,0.0
2020-10-22,217.079,221.247,215.935,220.416,1466600,0.0,0.0
2020-10-23,223.44,223.941,220.945,221.427,1323700,0.0,0.0
2020-10-26,218.469,218.799,213.875,215.491,1252300,0.0,0.0
2020-10-27,214.017,216.021,212.835,213.109,1566400,0.0,0.0
2020-10-28,205.917,208.412,204.291,205.019,2297200,0.0,0.0
2020-10-29,203.866,209.442,202.401,207.788,2239900,0.0,0.0
2020-10-30,207.117,208.79,205.368,208.261,2480600,0.0,0.0
2020-11-02,212.779,217.59,211.767,216.049,2182600,0.0,0.0
2020-11-03,219.886,222.467,219.14,221.257,1595900,0.0,0.0
2020-11-04,220.803,225.425,219.366,222.391,2347200,0.0,0.0
2020-11-05,236.106,239.47,234.745,236.068,2917800,0.0,0.0
2020-11-06,239.631,239.754,235.85,236.597,1725000,0.0,0.0
2020-11-09,253.922,254.99,243.09,243.525,3184300,0.0,0.0
2020-11-10,248.119,249.99,245.472,247.675,1935000,0.0,0.0
2020-11-11,248.204,248.44,242.807,245.387,1841200,0.0,0.0
2020-11-12,242.968,245.491,240.227,241.087,1669700,0.0,0.0
2020-11-13,243.469,244.442,241.786,242.968,1196700,0.0,0.0
2020-11-16,244.215,244.877,238.951,241.455,1720900,0.0,0.0
2020-11-17,239.877,240.718,237.249,238.317,1947400,0.0,0.0
2020-11-18,239.215,240.444,236.484,236.578,1180100,0.0,0.0
2020-11-19,236.295,239.404,235.17,239.196,1205300,0.0,0.0
2020-11-20,239.508,240.576,237.618,238.251,1345600,0.0,0.0
2020-11-23,240.028,241.219,237.334,238.317,1231300,0.0,0.0
2020-11-24,239.565,243.639,238.828,242.117,1982100,0.0,0.0
2020-11-25,241.871,241.985,239.168,239.452,1172000,0.0,0.0
2020-11-27,244.073,244.924,243.1,243.317,1082000,0.0,0.0
2020-11-30,247.004,247.183,241.304,242.363,3384300,0.0,0.0
2020-12-01,246.493,246.928,243.336,244.707,1802900,0.0,0.0
2020-12-02,243.372,243.827,237.888,238.126,2060200,0.963,0.0
2020-12-03,239.653,239.767,233.154,233.572,2463800,0.0,0.0
2020-12-04,232.253,237.765,232.215,237.765,3030900,0.0,0.0
2020-12-07,240.431,241.598,236.437,236.968,1771300,0.0,0.0
2020-12-08,235.279,237.234,233.932,236.456,1397500,0.0,0.0
2020-12-09,238.107,238.913,235.716,238.258,1450300,0.0,0.0
2020-12-10,237.993,239.463,236.608,238.078,1245900,0.0,0.0
2020-12-11,235.593,237.139,234.739,236.608,1328900,0.0,0.0
2020-12-14,238.069,238.609,234.871,234.9,1814300,0.0,0.0
2020-12-15,236.759,240.013,236.513,238.752,1365800,0.0,0.0
2020-12-16,238.885,239.169,236.693,237.3,1355000,0.0,0.0
2020-12-17,242.746,244.017,242.015,243.467,1538600,0.0,0.0
2020-12-18,243.941,245.459,240.507,244.453,3525700,0.0,0.0
2020-12-21,237.177,241.949,234.805,241.133,1716200,0.0,0.0
2020-12-22,240.023,241.626,238.79,240.459,1162300,0.0,0.0
2020-12-23,243.04,244.558,241.826,242.015,1036700,0.0,0.0
2020-12-24,241.731,243.799,241.702,243.457,276400,0.0,0.0
2020-12-28,248.59,249.918,246.36,246.683,1257000,0.0,0.0
2020-12-29,249.633,249.776,245.364,246.114,881100,0.0,0.0
2020-12-30,247.613,248.969,247.1,248.343,924900,0.0,0.0
2020-12-31,248.998,250.297,247.243,249.994,909300,0.0,0.0
2021-01-04,253.03,253.58,244.169,245.535,1741300,0.0,0.0
2021-01-05,244.349,249.738,244.349,249.387,1620000,0.0,0.0
2021-01-06,247.992,260.496,247.983,257.574,2586600,0.0,0.0
2021-01-07,255.259,259.718,255.202,256.834,1757800,0.0,0.0
2021-01-08,258.077,258.409,254.187,256.53,1879300,0.0,0.0
2021-01-11,250.686,255.288,250.639,253.808,1913200,0.0,0.0
2021-01-12,251.417,253.865,250.146,252.944,1785200,0.0,0.0
2021-01-13,252.973,254.756,252.555,253.997,1518800,0.0,0.0
2021-01-14,253.476,253.57,250.022,250.165,1903400,0.0,0.0
2021-01-15,248.476,248.476,243.723,244.852,1955300,0.0,0.0
2021-01-19,249.576,250.089,245.032,245.753,1643100,0.0,0.0
2021-01-20,244.226,247.328,244.093,244.197,1773300,0.0,0.0
2021-01-21,243.941,244.52,240.023,240.213,1559800,0.0,0.0
2021-01-22,238.306,241.503,238.306,238.581,1582000,0.0,0.0
2021-01-25,235.792,240.545,233.382,240.137,1990700,0.0,0.0
2021-01-26,241.484,244.444,241.209,242.727,1544600,0.0,0.0
2021-01-27,237.708,237.898,228.449,230.451,2681600,0.0,0.0
2021-01-28,234.302,238.315,233.448,236.74,2110400,0.0,0.0
2021-01-29,234.89,236.532,231.579,232.813,1647300,0.0,0.0
2021-02-01,235.517,238.315,233.325,237.585,1629200,0.0,0.0
2021-02-02,237.888,240.63,237.414,239.311,1526000,0.0,0.0
2021-02-03,239.568,240.488,236.997,237.3,2365700,0.0,0.0
2021-02-04,237.12,239.473,234.625,236.399,2712300,0.0,0.0
2021-02-05,241.968,246.36,239.273,244.169,2806400,0.0,0.0
2021-02-08,245.829,246.645,242.518,244.14,1770400,0.0,0.0
2021-02-09,244.662,244.833,241.873,242.509,1389500,0.0,0.0
2021-02-10,241.152,242.025,238.467,239.757,1585200,0.0,0.0
2021-02-11,241.114,242.129,238.875,240.127,1204000,0.0,0.0
2021-02-12,239.103,240.697,238.031,239.719,1478200,0.0,0.0
2021-02-16,239.596,241.484,237.035,237.31,2248900,0.0,0.0
2021-02-17,236.124,237.452,234.558,236.494,1653200,0.0,0.0
2021-02-18,235.128,238.353,233.837,237.11,2168500,0.0,0.0
2021-02-19,236.731,239.046,236.37,238.012,1962400,0.0,0.0
2021-02-22,237.272,239.074,236.437,238.192,2034700,0.0,0.0
2021-02-23,238.6,245.905,237.376,245.374,3013500,0.0,0.0
2021-02-24,244.766,246.047,241.437,241.55,2155900,0.0,0.0
2021-02-25,239.976,241.01,234.236,234.331,2104700,0.0,0.0
2021-02-26,234.122,235.479,231.655,231.741,2599300,0.0,0.0
2021-03-01,234.739,239.568,234.577,238.59,1517300,0.0,0.0
2021-03-02,240.175,243.808,240.023,240.981,1671200,0.0,0.0
2021-03-03,237.708,238.325,234.767,234.853,1782800,0.0,0.0
2021-03-04,235.815,237.882,231.022,233.833,2369400,1.06,0.0
2021-03-05,234.652,236.568,230.46,235.948,2136300,0.0,0.0
2021-03-08,236.758,244.58,236.12,241.703,2450500,0.0,0.0
2021-03-09,248.878,252.393,245.838,249.954,2812100,0.0,0.0
2021-03-10,251.65,254.404,251.431,253.098,2192800,0.0,0.0
2021-03-11,256.147,257.253,254.623,254.747,1567200,0.0,0.0
2021-03-12,253.813,255.88,252.879,255.823,1139100,0.0,0.0
2021-03-15,252.584,256.309,252.193,256.3,1680400,0.0,0.0
2021-03-16,255.442,258.891,255.442,258.005,1599500,0.0,0.0
2021-03-17,256.957,258.948,255.738,256.824,1670400,0.0,0.0
2021-03-18,254.928,257.719,253.965,255.252,1941900,0.0,0.0
2021-03-19,255.347,258.101,251.65,256.414,3845200,0.0,0.0
2021-03-22,255.842,258.825,254.994,257.595,1347400,0.0,0.0
2021-03-23,257.434,259.606,254.366,255.233,1539600,0.0,0.0
2021-03-24,254.204,258.367,254.089,257.033,1482100,0.0,0.0
2021-03-25,257.167,261.207,256.023,260.473,1847900,0.0,0.0
2021-03-26,262.016,268.572,261.473,268.114,2235600,0.0,0.0
2021-03-29,266.904,269.877,264.656,267.733,2449600,0.0,0.0
2021-03-30,267.028,267.552,265.542,266.075,1364100,0.0,0.0
2021-03-31,264.932,269.877,264.932,266.914,2218400,0.0,0.0
2021-04-01,265.951,268.143,264.084,267.581,1594900,0.0,0.0
2021-04-05,269.22,273.431,269.22,271.925,1400000,0.0,0.0
2021-04-06,271.068,271.754,269.039,270.696,1615800,0.0,0.0
2021-04-07,270.106,270.992,267.209,268.067,3015900,0.0,0.0
2021-04-08,269.706,270.725,268.61,268.877,2003800,0.0,0.0
2021-04-09,270.391,271.763,268.429,271.354,1599000,0.0,0.0
2021-04-12,269.658,272.85,269.658,271.954,1479900,0.0,0.0
2021-04-13,271.983,274.203,271.706,272.773,1543600,0.0,0.0
2021-04-14,271.392,272.993,270.706,271.592,1325400,0.0,0.0
2021-04-15,273.45,275.165,273.078,274.374,1449100,0.0,0.0
2021-04-16,275.203,276.918,274.898,276.27,1304400,0.0,0.0
2021-04-19,276.299,276.432,273.478,274.831,1675600,0.0,0.0
2021-04-20,273.593,274.26,272.202,272.345,1603200,0.0,0.0
2021-04-21,274.107,278.681,273.917,278.185,1176400,0.0,0.0
2021-04-22,276.956,278.033,274.565,275.07,930300,0.0,0.0
2021-04-23,274.755,278.614,274.26,277.833,1290600,0.0,0.0
2021-04-26,278.242,278.261,275.136,275.851,906300,0.0,0.0
2021-04-27,274.936,277.118,274.06,276.508,1199800,0.0,0.0
2021-04-28,274.812,276.842,273.402,273.583,1366300,0.0,0.0
2021-04-29,274.746,275.679,272.43,275.679,1290400,0.0,0.0
2021-04-30,274.717,275.003,271.925,272.345,1932700,0.0,0.0
2021-05-03,273.774,275.908,273.555,275.07,974900,0.0,0.0
2021-05-04,270.858,272.373,268.638,269.639,2301700,0.0,0.0
2021-05-05,274.012,278.947,273.202,277.842,1763500,0.0,0.0
2021-05-06,281.053,282.501,277.823,282.406,2532800,0.0,0.0
2021-05-07,284.407,286.703,282.911,284.817,1883600,0.0,0.0
2021-05-10,287.837,289.523,286.798,286.798,1695700,0.0,0.0
2021-05-11,283.912,286.732,282.311,284.512,1634800,0.0,0.0
2021-05-12,281.015,283.711,279.443,280.1,1776000,0.0,0.0
2021-05-13,280.672,284.683,279.957,283.883,1569300,0.0,0.0
2021-05-14,285.426,287.589,284.864,286.951,1210600,0.0,0.0
2021-05-17,287.923,288.895,284.883,286.675,1143000,0.0,0.0
2021-05-18,287.084,287.561,283.75,283.931,1305900,0.0,0.0
2021-05-19,280.767,282.492,277.776,282.092,1882400,0.0,0.0
2021-05-20,283.464,286.617,283.464,284.054,1272900,0.0,0.0
2021-05-21,285.588,287.77,284.255,284.474,1923500,0.0,0.0
2021-05-24,286.932,288.761,286.36,287.046,1058300,0.0,0.0
2021-05-25,288.132,288.399,286.046,287.027,1330300,0.0,0.0
2021-05-26,286.884,287.351,283.416,285.617,1411600,0.0,0.0
2021-05-27,286.541,287.465,285.617,286.579,1710900,0.0,0.0
2021-05-28,288.304,288.685,285.836,286.408,1430900,0.0,0.0
2021-06-01,290.762,291.277,287.046,287.989,1418200,0.0,0.0
2021-06-02,289.051,289.108,286.192,286.727,1562800,1.06,0.0
2021-06-03,284.566,285.609,283.065,285.236,1608200,0.0,0.0
2021-06-04,286.804,288.506,285.456,286.708,1362200,0.0,0.0
2021-06-07,284.375,284.92,278.371,278.791,3591400,0.0,0.0
2021-06-08,280.608,281.373,278.581,279.671,1721800,0.0,0.0
2021-06-09,279.489,281.574,277.443,277.74,1720800,0.0,0.0
2021-06-10,279.336,280.254,277.472,277.596,1311000,0.0,0.0
2021-06-11,278.791,279.843,277.233,278.447,1437700,0.0,0.0
2021-06-14,278.237,278.763,275.311,278.151,1489400,0.0,0.0
2021-06-15,280.818,280.837,276.277,278.151,2011500,0.0,0.0
2021-06-16,281.813,282.042,276.65,276.86,2364000,0.0,0.0
2021-06-17,276.076,276.764,272.854,274.642,2397800,0.0,0.0
2021-06-18,271.659,273.035,269.622,269.651,3882300,0.0,0.0
2021-06-21,274.097,275.971,272.863,275.684,2282800,0.0,0.0
2021-06-22,278.046,278.705,276.659,277.615,2406900,0.0,0.0
2021-06-23,277.022,277.615,271.812,272.27,2685000,0.0,0.0
2021-06-24,274.709,275.12,272.328,272.624,3124300,0.0,0.0
2021-06-25,272.634,274.297,270.588,272.605,23412000,0.0,0.0
2021-06-28,276.296,277.147,274.603,276.984,1969300,0.0,0.0
2021-06-29,278.963,280.245,277.003,277.634,1181800,0.0,0.0
2021-06-30,275.56,277.166,275.321,276.42,1546800,0.0,0.0
2021-07-01,276.984,278.141,276.286,278.084,1434800,0.0,0.0
2021-07-02,277.95,279.528,276.841,278.964,1066400,0.0,0.0
2021-07-06,278.667,279.107,274.862,275.846,1288100,0.0,0.0
2021-07-07,277.548,279.929,276.64,279.7,1228600,0.0,0.0
2021-07-08,274.45,275.33,272.223,274.403,1587100,0.0,0.0
2021-07-09,278.141,280.933,277.357,279.872,1405800,0.0,0.0
2021-07-12,279.528,281.736,278.935,279.69,1382800,0.0,0.0
2021-07-13,279.136,279.719,276.162,277.013,1343000,0.0,0.0
2021-07-14,278.046,279.308,276.803,278.323,1106200,0.0,0.0
2021-07-15,276.535,280.627,276.315,279.241,1220900,0.0,0.0
2021-07-16,279.929,280.312,276.468,277.348,1306300,0.0,0.0
2021-07-19,272.72,272.911,270.349,272.184,1718100,0.0,0.0
2021-07-20,272.749,278.734,272.146,277.634,1973600,0.0,0.0
2021-07-21,279.107,281.794,278.744,281.296,1370200,0.0,0.0
2021-07-22,283.649,284.021,281.622,282.272,914600,0.0,0.0
2021-07-23,284.165,285.905,283.19,285.704,1102700,0.0,0.0
2021-07-26,286.393,286.871,283.83,285.379,1398400,0.0,0.0
2021-07-27,284.595,287.444,282.616,285.742,1551300,0.0,0.0
2021-07-28,284.978,285.609,283.572,283.84,1063500,0.0,0.0
2021-07-29,284.662,287.397,284.289,286.316,1295000,0.0,0.0
2021-07-30,289.137,295.256,288.754,293.908,2516600,0.0,0.0
2021-08-02,295.189,296.585,286.957,287.052,1927600,0.0,0.0
2021-08-03,287.502,289.911,286.89,289.634,1133000,0.0,0.0
2021-08-04,291.126,294.223,291.126,292.216,1476700,0.0,0.0
2021-08-05,293.917,295.438,291.068,291.46,1586500,0.0,0.0
2021-08-06,291.594,293.42,290.6,292.455,858900,0.0,0.0
2021-08-09,292.684,292.751,288.506,289.959,910300,0.0,0.0
2021-08-10,288.716,291.336,287.75,288.544,1448400,0.0,0.0
2021-08-11,293.87,294.396,290.351,292.866,1803100,0.0,0.0
2021-08-12,294.491,295.141,291.412,293.21,784500,0.0,0.0
2021-08-13,294.625,295.849,293.831,295.83,816500,0.0,0.0
2021-08-16,296.279,298.038,294.797,297.694,1262500,0.0,0.0
2021-08-17,297.914,298.612,294.281,297.857,1408500,0.0,0.0
2021-08-18,298.717,300.582,296.117,296.317,1278800,0.0,0.0
2021-08-19,294.73,298.258,294.252,297.522,1402500,0.0,0.0
2021-08-20,297.235,300.343,297.092,300.085,1165200,0.0,0.0
2021-08-23,299.157,300.572,299.1,299.109,988600,0.0,0.0
2021-08-24,299.979,300.524,298.22,298.775,689100,0.0,0.0
2021-08-25,296.92,299.807,296.384,299.128,801400,0.0,0.0
2021-08-26,299.788,300.151,297.57,297.666,880100,0.0,0.0
2021-08-27,299.549,301.175,298.641,300.744,1268900,0.0,0.0
2021-08-30,301.739,302.418,300.792,301.71,747500,0.0,0.0
2021-08-31,301.308,301.634,299.721,300.792,1492900,0.0,0.0
2021-09-01,299.74,301.653,298.44,300.113,1050700,0.0,0.0
2021-09-02,301.658,302.847,301.053,302.752,893000,1.06,0.0
2021-09-03,301.648,303.337,300.612,300.698,1150800,0.0,0.0
2021-09-07,303.433,304.152,300.085,302.819,1382700,0.0,0.0
2021-09-08,301.293,302.991,297.744,298.933,1521800,0.0,0.0
2021-09-09,300.219,302.694,299.499,299.998,1211200,0.0,0.0
2021-09-10,300.43,301.428,297.513,297.83,971100,0.0,0.0
2021-09-13,301.783,302.752,298.54,300.766,1354000,0.0,0.0
2021-09-14,302.8,302.953,298.358,299.269,1128600,0.0,0.0
2021-09-15,300.746,302.253,298.904,301.754,1419000,0.0,0.0
2021-09-16,301.332,302.09,297.331,300.363,1232300,0.0,0.0
2021-09-17,296.784,298.626,293.551,296.755,6512400,0.0,0.0
2021-09-20,289.541,292.189,287.402,289.934,1885200,0.0,0.0
2021-09-21,293.1,293.666,290.74,292.573,1216200,0.0,0.0
2021-09-22,293.637,296.727,293.273,293.628,1334000,0.0,0.0
2021-09-23,296.324,299.183,296.017,297.763,1066900,0.0,0.0
2021-09-24,295.7,298.482,295.307,297.657,926200,0.0,0.0
2021-09-27,297.878,299.605,295.94,296.65,1021600,0.0,0.0
2021-09-28,293.129,293.254,286.116,287.747,2278000,0.0,0.0
2021-09-29,287.497,288.303,286.202,286.989,1197700,0.0,0.0
2021-09-30,287.133,288.255,281.386,281.463,2084800,0.0,0.0
2021-10-01,283.535,286.413,280.676,285.751,1597400,0.0,0.0
2021-10-04,284.437,285.866,280.139,282.681,1495200,0.0,0.0
