Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-17,227.807,228.545,225.976,226.546,4756600,0.0,0.0
2021-09-20,224.108,226.051,221.081,223.37,4549900,0.0,0.0
2021-09-21,224.22,226.415,223.659,224.687,2008300,0.0,0.0
2021-09-22,225.901,229.694,225.593,227.144,3361900,0.0,0.0
2021-09-23,227.714,229.779,227.518,228.685,2941700,0.0,0.0
2021-09-24,230.423,231.115,229.115,230.218,2508800,0.0,0.0
2021-09-27,229.825,232.535,229.153,231.797,2463300,0.0,0.0
2021-09-28,231.03,231.423,226.938,227.742,3007500,0.0,0.0
2021-09-29,228.312,229.554,227.163,228.218,1719000,0.0,0.0
2021-09-30,228.676,229.283,224.986,225.257,3136800,0.0,0.0
2021-10-01,227.088,228.601,224.453,226.957,2076000,0.0,0.0
2021-10-04,226.144,228.714,225.957,227.097,2236500,0.0,0.0
2021-10-05,227.929,230.647,227.032,229.097,2463100,0.0,0.0
2021-10-06,228.48,230.909,227.041,230.853,2107900,0.0,0.0
2021-10-07,231.694,233.516,231.395,231.993,2423900,0.0,0.0
2021-10-08,232.862,233.217,230.862,231.413,1687500,0.0,0.0
2021-10-11,231.787,232.759,230.246,230.367,1504000,0.0,0.0
2021-10-12,231.441,232.254,228.125,228.443,2346700,0.0,0.0
2021-10-13,227.275,227.835,224.126,226.696,3214300,0.0,0.0
2021-10-14,226.91,229.283,226.126,228.471,2512000,0.0,0.0
2021-10-15,229.115,230.18,226.079,226.322,2564700,0.0,0.0
2021-10-18,226.481,227.443,225.275,226.331,2484900,0.0,0.0
2021-10-19,227.228,227.891,225.649,226.808,2071600,0.0,0.0
2021-10-20,224.593,226.696,223.556,223.958,3040200,0.0,0.0
2021-10-21,224.379,226.004,223.575,225.528,2702400,0.0,0.0
2021-10-22,224.883,226.312,222.351,222.762,3283700,0.0,0.0
2021-10-25,223.5,223.519,220.95,221.735,3178400,0.0,0.0
2021-10-26,221.856,222.725,220.614,220.875,3066400,0.0,0.0
2021-10-27,225.201,228.536,223.145,226.77,5249400,0.0,0.0
2021-10-28,227.396,229.9,226.583,229.358,3448500,0.0,0.0
2021-10-29,227.022,229.909,226.527,229.405,4329400,0.0,0.0
2021-11-01,229.638,235.141,229.209,234.104,4456200,0.0,0.0
2021-11-02,235.207,235.636,231.843,232.852,2624300,0.0,0.0
2021-11-03,231.684,234.618,231.61,233.936,2399000,0.0,0.0
2021-11-04,234.609,237.467,233.749,236.795,2711000,0.0,0.0
2021-11-05,237.944,240.597,237.878,237.963,3224300,0.0,0.0
2021-11-08,238.028,238.841,235.365,236.458,2471300,0.0,0.0
2021-11-09,236.281,237.01,233.983,236.038,2258900,0.0,0.0
2021-11-10,234.319,237.038,234.319,236.486,1794300,0.0,0.0
2021-11-11,236.673,236.673,232.871,233.712,1640500,0.0,0.0
2021-11-12,233.702,234.506,232.525,234.188,1625200,0.0,0.0
2021-11-15,234.188,237.075,234.188,236.309,1709200,0.0,0.0
2021-11-16,236.832,237.477,235.786,235.861,2195500,0.0,0.0
2021-11-17,235.814,236.683,234.048,236.075,1412000,0.0,0.0
2021-11-18,236.514,236.823,234.571,236.813,1751200,0.0,0.0
2021-11-19,236.636,236.664,233.777,235.384,2743100,0.0,0.0
2021-11-22,236.057,238.654,235.627,236.813,2438700,0.0,0.0
2021-11-23,238.056,238.972,236.412,238.841,2770000,0.0,0.0
2021-11-24,237.766,240.84,237.346,240.205,2642800,0.0,0.0
2021-11-26,235.907,236.514,231.946,233.572,2573300,0.0,0.0
2021-11-29,235.291,235.73,233.403,233.843,2084600,0.0,0.0
2021-11-30,232.396,232.884,229.174,229.784,3836100,1.38,0.0
2021-12-01,230.874,235.703,229.324,229.39,3275300,0.0,0.0
2021-12-02,230.78,235.177,230.16,233.73,3290500,0.0,0.0
2021-12-03,235.158,235.496,232.574,234.228,3229900,0.0,0.0
2021-12-06,237.112,241.367,237.084,240.296,3616800,0.0,0.0
2021-12-07,241.386,244.608,240.916,244.167,2596200,0.0,0.0
2021-12-08,244.251,246.891,243.397,243.857,3453100,0.0,0.0
2021-12-09,243.782,247.164,242.711,246.45,2955100,0.0,0.0
2021-12-10,247.896,249.202,246.534,248.92,2529600,0.0,0.0
2021-12-13,248.216,249.756,246.506,247.154,2878800,0.0,0.0
2021-12-14,247.07,247.624,245.895,246.619,3695500,0.0,0.0
2021-12-15,246.281,249.578,245.576,248.498,2641800,0.0,0.0
2021-12-16,249.475,250.724,248.094,249.465,2347700,0.0,0.0
2021-12-17,248.009,248.808,245.078,245.848,5943200,0.0,0.0
2021-12-20,243.904,246.093,242.776,245.877,2824500,0.0,0.0
2021-12-21,248.282,250.339,247.464,248.376,2851800,0.0,0.0
2021-12-22,248.31,249.362,248.075,248.892,1795100,0.0,0.0
2021-12-23,249.813,251.175,249.371,249.841,1509800,0.0,0.0
2021-12-27,250.329,252.011,249.888,251.992,1485500,0.0,0.0
2021-12-28,251.372,252.913,251.062,251.654,1304000,0.0,0.0
2021-12-29,252.19,253.383,251.72,252.227,1318500,0.0,0.0
2021-12-30,252.706,252.951,250.546,251.025,1714600,0.0,0.0
2021-12-31,251.767,252.819,251.025,251.833,1519200,0.0,0.0
2022-01-03,253.167,254.331,249.475,252.312,2750600,0.0,0.0
2022-01-04,253.176,254.726,252.02,252.246,2506000,0.0,0.0
2022-01-05,252.988,253.909,250.733,251.006,2473000,0.0,0.0
2022-01-06,251.88,254.36,251.579,253.354,2908400,0.0,0.0
2022-01-07,252.293,253.805,250.827,250.884,2209100,0.0,0.0
2022-01-10,250.555,250.564,246.14,248.394,3122400,0.0,0.0
2022-01-11,247.53,247.962,244.552,246.243,3206200,0.0,0.0
2022-01-12,247.417,247.962,244.514,245.116,3044000,0.0,0.0
2022-01-13,245.576,247.868,244.806,245.576,2371300,0.0,0.0
2022-01-14,245.322,245.416,241.583,242.1,3460100,0.0,0.0
2022-01-18,241.395,241.527,238.906,240.945,3076500,0.0,0.0
2022-01-19,241.95,242.326,239.629,239.761,2304700,0.0,0.0
2022-01-20,241.076,242.476,237.581,237.798,2602200,0.0,0.0
2022-01-21,238.652,242.805,238.324,239.169,3738100,0.0,0.0
2022-01-24,237.093,238.54,232.772,238.248,5153100,0.0,0.0
2022-01-25,235.637,237.234,232.105,235.496,3908600,0.0,0.0
2022-01-26,237.675,238.812,232.847,234.716,3839000,0.0,0.0
2022-01-27,234.481,237.168,230.395,233.673,5199000,0.0,0.0
2022-01-28,234.857,240.822,232.189,240.578,3833200,0.0,0.0
2022-01-31,239.573,243.782,239.028,243.735,3174200,0.0,0.0
2022-02-01,244.017,244.157,240.099,243.303,2496500,0.0,0.0
2022-02-02,243.152,246.703,242.833,246.393,2371500,0.0,0.0
2022-02-03,246.13,246.882,244.317,244.853,2242200,0.0,0.0
2022-02-04,244.129,245.877,242.175,244.308,1989700,0.0,0.0
2022-02-07,245.191,245.736,243.472,244.11,1959300,0.0,0.0
2022-02-08,244.721,246.487,243.406,244.327,2920000,0.0,0.0
2022-02-09,246.121,246.957,243.697,244.12,2379300,0.0,0.0
2022-02-10,242.936,244.665,240.465,241.311,3246600,0.0,0.0
2022-02-11,241.311,243.087,239.301,239.705,3592700,0.0,0.0
2022-02-14,240.409,240.729,236.435,238.042,2825800,0.0,0.0
2022-02-15,239.385,241.358,238.201,238.436,2171500,0.0,0.0
2022-02-16,238.399,239.178,235.984,237.76,2941800,0.0,0.0
2022-02-17,236.247,237.563,234.857,235.731,2831900,0.0,0.0
2022-02-18,235.177,237.008,234.867,235.421,2813500,0.0,0.0
2022-02-22,234.866,239.272,234.481,237.394,3980500,0.0,0.0
2022-02-23,238.173,238.474,232.114,232.781,3497200,0.0,0.0
2022-02-24,228.215,230.705,225.096,230.188,4856000,0.0,0.0
2022-02-25,231.099,234.416,228.873,234.34,4549700,0.0,0.0
2022-02-28,230.911,232.12,228.946,231.223,4410400,1.38,0.0
2022-03-01,228.89,230.118,225.111,226.368,3910700,0.0,0.0
2022-03-02,227.52,229.305,226.349,227.605,4482000,0.0,0.0
2022-03-03,227.671,228.928,222.636,223.552,4707400,0.0,0.0
2022-03-04,221.635,223.307,218.82,222.759,4184100,0.0,0.0
2022-03-07,221.342,221.342,211.782,211.914,5425000,0.0,0.0
2022-03-08,211.914,217.025,209.902,210.46,5258800,0.0,0.0
2022-03-09,214.238,214.673,209.723,210.157,5630500,0.0,0.0
2022-03-10,208.013,209.76,205.632,209.713,5444900,0.0,0.0
2022-03-11,212.302,216.43,211.792,214.314,6126300,0.0,0.0
2022-03-14,214.229,215.797,210.809,213.662,4436100,0.0,0.0
2022-03-15,215.362,221.588,215.362,219.698,5087400,0.0,0.0
2022-03-16,221.871,225.026,221.389,224.96,4173200,0.0,0.0
2022-03-17,223.354,224.327,221.559,224.327,3752800,0.0,0.0
2022-03-18,224.1,225.952,222.929,225.697,5336500,0.0,0.0
2022-03-21,226.32,226.802,221.115,222.296,3704000,0.0,0.0
2022-03-22,223.921,225.243,223.382,224.941,2938100,0.0,0.0
2022-03-23,224.006,224.837,222.891,223.052,2200500,0.0,0.0
2022-03-24,224.412,227.699,223.382,226.963,2337500,0.0,0.0
2022-03-25,227.227,228.465,226.179,228.21,2134800,0.0,0.0
2022-03-28,228.521,229.504,226.585,229.494,2041800,0.0,0.0
2022-03-29,232.716,234.888,231.223,234.435,2657400,0.0,0.0
2022-03-30,233.811,236.636,233.811,235.247,2227300,0.0,0.0
2022-03-31,235.899,237.439,233.594,233.594,3803400,0.0,0.0
2022-04-01,234.388,235.625,232.555,235.455,2023000,0.0,0.0
2022-04-04,233.131,233.585,228.965,233.169,2500700,0.0,0.0
2022-04-05,232.479,235.918,231.847,234.756,2532500,0.0,0.0
2022-04-06,233.934,238.412,232.366,237.543,2886000,0.0,0.0
2022-04-07,236.91,241.34,235.729,240.282,4041800,0.0,0.0
2022-04-08,239.035,240.953,237.033,237.543,2551000,0.0,0.0
2022-04-11,237.344,238.941,236.097,236.589,2326700,0.0,0.0
2022-04-12,236.853,238.327,235.03,235.38,2724900,0.0,0.0
2022-04-13,235.559,237.732,235.238,237.42,2133800,0.0,0.0
2022-04-14,237.42,239.687,236.57,236.645,2105900,0.0,0.0
2022-04-18,235.814,238.516,235.342,237.165,1426600,0.0,0.0
2022-04-19,236.201,241.794,236.201,241.265,2324500,0.0,0.0
2022-04-20,241.831,243.522,240.717,241.69,2278700,0.0,0.0
2022-04-21,243.39,245.242,240.773,241.123,2476900,0.0,0.0
2022-04-22,240.887,240.887,236.107,236.324,2643600,0.0,0.0
2022-04-25,235.644,239.12,234.208,238.884,2523000,0.0,0.0
2022-04-26,236.286,238.44,234.586,234.822,2948500,0.0,0.0
2022-04-27,234.255,237.08,233.377,233.462,2706500,0.0,0.0
2022-04-28,236.107,242.19,234.35,240.122,3547400,0.0,0.0
2022-04-29,240.207,240.745,235.03,235.37,3388000,0.0,0.0
2022-05-02,236.976,237.628,228.852,232.99,3418700,0.0,0.0
2022-05-03,233.698,234.123,228.871,232.262,2562000,0.0,0.0
2022-05-04,232.536,240.679,232.536,240.244,3289300,0.0,0.0
2022-05-05,238.894,240.405,233.122,235.143,2925900,0.0,0.0
2022-05-06,234.454,238.478,233.991,236.9,2964500,0.0,0.0
2022-05-09,233.33,236.069,233.131,233.793,2918900,0.0,0.0
2022-05-10,235.209,236.995,231.374,232.083,3070800,0.0,0.0
2022-05-11,231.695,233.131,229.749,230.902,2833200,0.0,0.0
2022-05-12,231.743,232.744,227.775,230.675,2861000,0.0,0.0
2022-05-13,233.471,233.5,228.871,231.478,3255200,0.0,0.0
2022-05-16,230.93,231.894,227.407,230.533,2147100,0.0,0.0
2022-05-17,232.385,233.33,226.207,228.257,3204900,0.0,0.0
2022-05-18,226.207,226.793,217.62,218.262,3946100,0.0,0.0
2022-05-19,216.798,219.301,215.702,216.326,3518300,0.0,0.0
2022-05-20,218.574,221.106,215.939,220.964,3208200,0.0,0.0
2022-05-23,222.712,225.668,220.577,224.828,3053500,0.0,0.0
2022-05-24,224.355,232.196,224.308,230.987,5258200,0.0,0.0
2022-05-25,229.154,232.102,228.219,230.505,2641700,0.0,0.0
2022-05-26,232.385,235.531,232.007,234.359,1972300,0.0,0.0
2022-05-27,235.691,237.93,235.011,237.93,2063800,0.0,0.0
2022-05-31,236.164,240.207,234.869,238.251,3924700,0.0,0.0
2022-06-01,239.177,239.394,234.454,235.483,2264100,0.0,0.0
2022-06-02,235.786,236.579,232.593,236.523,2089700,0.0,0.0
2022-06-03,235.981,237.729,235.734,235.915,1838900,1.38,0.0
2022-06-06,236.599,237.026,234.936,235.639,1569300,0.0,0.0
2022-06-07,233.673,237.273,233.226,236.466,2782000,0.0,0.0
2022-06-08,235.478,236.029,232.618,233.302,2101300,0.0,0.0
2022-06-09,231.412,233.673,229.902,230.025,2682600,0.0,0.0
2022-06-10,227.195,227.508,225.276,225.485,1992300,0.0,0.0
2022-06-13,221.125,228.069,221.02,226.52,4697000,0.0,0.0
2022-06-14,227.936,230.728,226.663,226.796,3564800,0.0,0.0
2022-06-15,227.841,229.474,224.288,226.929,3152100,0.0,0.0
2022-06-16,224.25,225.428,222.103,223.405,3272000,0.0,0.0
2022-06-17,222.483,223.69,220.536,222.635,7236300,0.0,0.0
2022-06-21,224.383,228.069,222.407,227.584,3263500,0.0,0.0
2022-06-22,226.824,232.296,226.416,230.88,3054300,0.0,0.0
2022-06-23,231.488,232.808,228.411,231.374,1937000,0.0,0.0
2022-06-24,232.97,235.573,232.239,235.478,3104800,0.0,0.0
2022-06-27,235.478,236.304,234.214,234.651,2059200,0.0,0.0
2022-06-28,234.68,237.434,230.367,230.662,2381700,0.0,0.0
2022-06-29,233.806,236.399,232.827,235.326,2997200,0.0,0.0
2022-06-30,235.81,236.133,233.15,234.509,2786200,0.0,0.0
2022-07-01,234.005,240.455,233.673,240.284,2531400,0.0,0.0
2022-07-05,238.565,240.322,237.149,239.648,2390700,0.0,0.0
2022-07-06,239.819,240.189,236.874,238.859,1948600,0.0,0.0
2022-07-07,240.569,242.146,238.593,240.265,2396700,0.0,0.0
2022-07-08,239.942,241.861,239.676,240.55,1450300,0.0,0.0
2022-07-11,239.448,242.602,239.448,240.588,1478100,0.0,0.0
2022-07-12,240.294,242.811,238.194,238.878,2112800,0.0,0.0
2022-07-13,236.485,242.032,235.82,240.009,2205300,0.0,0.0
2022-07-14,237.368,240.417,237.111,239.942,2371000,0.0,0.0
2022-07-15,241.291,243.542,240.75,242.231,2627200,0.0,0.0
2022-07-18,242.45,242.782,239.439,239.771,2164400,0.0,0.0
2022-07-19,241.158,243.761,240.294,243.647,2181300,0.0,0.0
2022-07-20,243.913,244.036,240.769,241.823,2183700,0.0,0.0
2022-07-21,241.263,242.032,239.676,240.769,2056500,0.0,0.0
2022-07-22,241.035,241.775,239.8,241.262,2226600,0.0,0.0
2022-07-25,241.813,242.032,236.2,237.833,2860400,0.0,0.0
2022-07-26,237.054,246.23,236.238,244.207,5272300,0.0,0.0
2022-07-27,242.982,246.886,241.927,245.917,2718300,0.0,0.0
2022-07-28,245.831,250.771,244.654,250.258,2849100,0.0,0.0
2022-07-29,250.438,251.103,248.966,250.173,2653800,0.0,0.0
2022-08-01,249.384,252.158,249.261,250.989,2384000,0.0,0.0
2022-08-02,251.36,252.148,247.817,247.969,2375200,0.0,0.0
2022-08-03,247.969,249.745,246.743,248.957,2305300,0.0,0.0
2022-08-04,248.586,249.042,245.727,247.579,2089600,0.0,0.0
2022-08-05,246.629,247.0,244.188,246.24,1818500,0.0,0.0
2022-08-08,246.971,247.836,242.545,243.932,2253500,0.0,0.0
2022-08-09,244.027,247.171,243.514,247.028,2315800,0.0,0.0
2022-08-10,248.871,250.495,247.446,248.263,2967900,0.0,0.0
2022-08-11,250.011,250.077,245.67,246.287,2007000,0.0,0.0
2022-08-12,246.544,249.356,246.544,249.042,1530800,0.0,0.0
2022-08-15,249.071,252.31,248.159,252.139,2342700,0.0,0.0
2022-08-16,251.759,253.744,251.018,252.946,1828000,0.0,0.0
2022-08-17,252.633,254.542,252.272,253.45,1699100,0.0,0.0
2022-08-18,252.671,253.963,252.12,253.222,1591900,0.0,0.0
2022-08-19,252.614,254.333,252.234,253.184,1833800,0.0,0.0
2022-08-22,251.246,252.471,249.223,249.774,1986700,0.0,0.0
2022-08-23,249.46,250.154,247.475,247.484,2211100,0.0,0.0
2022-08-24,247.646,248.871,246.838,247.788,1777200,0.0,0.0
2022-08-25,248.862,249.517,247.161,249.403,1330400,0.0,0.0
2022-08-26,249.631,250.011,243.542,244.074,2357800,0.0,0.0
2022-08-29,242.697,243.846,241.832,242.849,2017500,0.0,0.0
2022-08-30,243.172,243.856,239.914,240.788,2051300,0.0,0.0
2022-08-31,242.755,244.197,240.874,240.95,3119200,1.38,0.0
2022-09-01,240.511,245.009,240.453,244.952,2577800,0.0,0.0
2022-09-02,245.85,246.967,241.981,243.08,1791300,0.0,0.0
2022-09-06,243.042,245.2,242.001,242.965,2645700,0.0,0.0
2022-09-07,243.681,248.151,243.51,246.814,4185200,0.0,0.0
2022-09-08,246.27,249.355,245.773,248.4,2448900,0.0,0.0
2022-09-09,248.572,249.03,246.614,247.865,2007000,0.0,0.0
2022-09-12,248.323,249.66,247.769,248.677,2204300,0.0,0.0
2022-09-13,246.165,247.32,242.277,242.908,2604900,0.0,0.0
2022-09-14,243.548,246.671,242.946,244.235,2745200,0.0,0.0
2022-09-15,243.567,243.767,241.151,242.087,2289500,0.0,0.0
2022-09-16,240.539,244.331,240.444,243.462,4304100,0.0,0.0
2022-09-19,242.593,245.983,241.972,245.467,2195800,0.0,0.0
2022-09-20,244.598,244.971,241.427,243.93,2140200,0.0,0.0
2022-09-21,243.672,245.372,239.804,239.804,2438800,0.0,0.0
2022-09-22,239.145,239.183,236.528,236.805,2300500,0.0,0.0
2022-09-23,236.108,237.913,233.223,234.904,2672100,0.0,0.0
2022-09-26,234.895,235.191,231.552,232.813,3179100,0.0,0.0
2022-09-27,233.596,233.93,225.936,226.07,4193800,0.0,0.0
2022-09-28,225.525,227.817,223.262,226.299,4202400,0.0,0.0
2022-09-29,225.707,226.987,222.02,223.873,3053200,0.0,0.0
2022-09-30,222.841,224.284,220.224,220.377,3629300,0.0,0.0
2022-10-03,223.032,226.213,221.304,224.771,3286700,0.0,0.0
2022-10-04,226.079,230.224,225.602,227.789,3685700,0.0,0.0
2022-10-05,226.27,229.613,225.535,228.352,3033000,0.0,0.0
2022-10-06,228.591,229.107,223.93,224.207,2999200,0.0,0.0
2022-10-07,223.453,224.064,221.657,222.717,2294300,0.0,0.0
2022-10-10,222.927,225.649,222.927,224.398,2668700,0.0,0.0
2022-10-11,223.644,228.381,223.424,226.404,3169200,0.0,0.0
2022-10-12,226.614,229.26,226.413,226.413,2709300,0.0,0.0
2022-10-13,223.93,238.104,223.93,235.668,5026900,0.0,0.0
2022-10-14,237.894,238.228,231.523,232.24,2918300,0.0,0.0
2022-10-17,234.761,236.117,232.593,235.41,2758200,0.0,0.0
2022-10-18,238.171,239.173,236.146,237.999,3123600,0.0,0.0
2022-10-19,238.772,241.179,237.932,239.489,3021300,0.0,0.0
2022-10-20,238.343,240.444,237.865,238.553,2410700,0.0,0.0
2022-10-21,238.973,243.892,238.295,243.118,3254900,0.0,0.0
2022-10-24,243.815,245.334,241.704,243.853,4125100,0.0,0.0
2022-10-25,243.137,245.725,242.975,244.245,2689000,0.0,0.0
2022-10-26,246.26,248.982,244.617,245.085,3582600,0.0,0.0
2022-10-27,251.189,254.999,250.482,253.204,4145700,0.0,0.0
2022-10-28,255.496,262.468,254.044,262.191,4647600,0.0,0.0
2022-10-31,260.797,261.341,258.648,260.415,3336100,0.0,0.0
2022-11-01,261.398,261.494,257.549,260.692,2740900,0.0,0.0
2022-11-02,260.739,264.245,258.17,258.227,3069900,0.0,0.0
2022-11-03,257.234,262.344,256.327,260.692,3225400,0.0,0.0
2022-11-04,263.223,263.328,259.908,262.287,3256500,0.0,0.0
2022-11-07,262.716,265.591,262.716,263.996,3029500,0.0,0.0
2022-11-08,264.426,266.967,264.082,265.897,2628800,0.0,0.0
2022-11-09,266.002,267.664,265.209,265.314,2610800,0.0,0.0
2022-11-10,268.848,269.02,260.338,263.49,4510900,0.0,0.0
2022-11-11,263.92,264.56,257.091,259.202,4742800,0.0,0.0
2022-11-14,258.762,262.373,258.428,260.042,3357400,0.0,0.0
2022-11-15,258.113,258.858,254.378,255.811,5429100,0.0,0.0
2022-11-16,256.843,262.105,256.843,260.271,4132700,0.0,0.0
2022-11-17,259.851,262.029,258.409,261.083,2467400,0.0,0.0
2022-11-18,261.618,262.745,259.899,261.093,2699200,0.0,0.0
2022-11-21,262.315,262.63,260.835,262.191,2974200,0.0,0.0
2022-11-22,262.65,262.936,261.981,262.42,2770400,0.0,0.0
2022-11-23,263.175,263.27,260.625,260.997,2514800,0.0,0.0
2022-11-25,262.182,262.955,260.606,262.65,1596600,0.0,0.0
2022-11-28,262.535,263.547,260.147,260.625,3160500,0.0,0.0
2022-11-29,258.829,259.708,257.368,259.221,2873500,0.0,0.0
2022-11-30,258.961,262.506,258.203,262.006,5196500,1.52,0.0
2022-12-01,262.362,263.399,260.661,262.592,2599600,0.0,0.0
2022-12-02,259.144,262.64,258.961,262.592,2807500,0.0,0.0
2022-12-05,260.306,261.795,259.326,260.854,2586900,0.0,0.0
2022-12-06,261.055,262.563,259.355,261.026,3573000,0.0,0.0
2022-12-07,261.728,263.149,259.009,259.653,2766400,0.0,0.0
2022-12-08,260.287,262.755,259.922,262.582,3022700,0.0,0.0
2022-12-09,262.794,263.322,260.978,261.286,1677400,0.0,0.0
2022-12-12,261.43,265.771,260.498,265.685,3230500,0.0,0.0
2022-12-13,267.663,268.835,262.823,263.437,3390100,0.0,0.0
2022-12-14,264.34,266.127,261.536,263.677,2660900,0.0,0.0
2022-12-15,262.967,263.533,258.568,260.988,2735300,0.0,0.0
2022-12-16,259.72,260.306,255.254,255.6,5932500,0.0,0.0
2022-12-19,255.725,257.809,254.207,255.321,2160800,0.0,0.0
2022-12-20,256.368,257.348,254.082,256.685,1785600,0.0,0.0
2022-12-21,256.906,259.269,256.743,257.559,2366800,0.0,0.0
2022-12-22,256.704,257.521,253.227,255.264,2366700,0.0,0.0
2022-12-23,255.388,257.742,254.322,256.992,1269000,0.0,0.0
2022-12-27,258.039,258.241,256.061,256.291,1674700,0.0,0.0
2022-12-28,257.405,257.54,254.591,254.63,1427800,0.0,0.0
2022-12-29,255.427,257.223,254.409,255.417,1393900,0.0,0.0
2022-12-30,254.716,254.889,251.066,253.112,1720100,0.0,0.0
