Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-28,69.183,69.685,66.668,69.0,6952800,0.0,0.0
2020-03-02,69.525,71.625,69.275,71.433,6133600,0.0,0.0
2020-03-03,71.585,72.22,67.05,68.22,4651200,0.0,0.0
2020-03-04,69.455,71.05,68.25,70.967,3989600,0.0,0.0
2020-03-05,70.485,72.963,69.805,71.743,3045200,0.0,0.0
2020-03-06,71.41,71.967,69.09,71.64,3361600,0.0,0.0
2020-03-09,65.445,69.745,65.0,66.63,5024800,0.0,0.0
2020-03-10,67.912,70.45,65.885,69.795,6060000,0.0,0.0
2020-03-11,67.827,68.25,61.255,63.105,8075600,0.0,0.0
2020-03-12,54.627,63.75,53.75,61.91,6877600,0.0,0.0
2020-03-13,64.08,64.75,55.0,61.005,6396400,0.0,0.0
2020-03-16,53.75,54.725,50.5,50.575,7909600,0.0,0.0
2020-03-17,51.312,51.803,45.518,49.685,10212800,0.0,0.0
2020-03-18,47.382,56.25,46.75,47.79,6797600,0.0,0.0
2020-03-19,47.805,54.912,47.79,51.56,5675200,0.0,0.0
2020-03-20,52.077,55.833,50.83,52.375,5764000,0.0,0.0
2020-03-23,52.388,55.373,49.143,52.575,5451600,0.0,0.0
2020-03-24,54.193,59.803,54.0,59.053,5226000,0.0,0.0
2020-03-25,59.917,63.5,59.252,59.833,4184000,0.0,0.0
2020-03-26,60.987,63.375,59.803,62.553,6228800,0.0,0.0
2020-03-27,61.507,67.5,60.153,65.74,6058800,0.0,0.0
2020-03-30,66.327,70.243,63.768,69.5,5031200,0.0,0.0
2020-03-31,68.158,69.27,65.757,67.317,8010400,0.0,0.0
2020-04-01,63.877,65.985,63.045,63.702,4367600,0.0,0.0
2020-04-02,62.5,67.743,62.5,66.595,4552800,0.0,0.0
2020-04-03,65.905,68.12,64.268,65.188,4325200,0.0,0.0
2020-04-06,68.092,68.092,65.25,67.327,10062000,0.0,0.0
2020-04-07,68.243,70.0,62.502,62.678,5384800,0.0,0.0
2020-04-08,63.845,65.098,62.565,64.503,4570800,0.0,0.0
2020-04-09,64.988,69.155,64.65,68.817,4666800,0.0,0.0
2020-04-13,69.97,71.448,67.527,68.315,4760400,0.0,0.0
2020-04-14,69.198,71.312,68.512,70.168,5361600,0.0,0.0
2020-04-15,69.725,75.0,69.408,72.923,5066800,0.0,0.0
2020-04-16,73.75,77.272,73.75,76.567,6232800,0.0,0.0
2020-04-17,77.717,82.397,75.832,80.85,15599600,0.0,0.0
2020-04-20,80.717,82.132,79.0,80.817,5177200,0.0,0.0
2020-04-21,80.103,80.73,76.75,77.098,5571600,0.0,0.0
2020-04-22,77.872,80.887,77.835,80.158,2858400,0.0,0.0
2020-04-23,79.643,82.225,79.285,80.51,3442000,0.0,0.0
2020-04-24,81.857,83.567,81.122,83.11,4242400,0.0,0.0
2020-04-27,85.885,86.137,82.5,83.762,6521200,0.0,0.0
2020-04-28,83.753,84.5,78.037,78.382,7284800,0.0,0.0
2020-04-29,85.0,86.552,82.09,86.368,8518800,0.0,0.0
2020-04-30,85.75,87.743,83.75,83.8,5653600,0.0,0.0
2020-05-01,82.75,85.817,82.1,85.38,4036000,0.0,0.0
2020-05-04,85.765,88.21,84.857,88.128,4112400,0.0,0.0
2020-05-05,89.988,93.603,87.772,91.07,5600400,0.0,0.0
2020-05-06,92.81,95.345,91.38,91.63,5258000,0.0,0.0
2020-05-07,97.957,102.122,97.253,101.09,15350400,0.0,0.0
2020-05-08,101.775,103.658,99.555,101.375,14540000,0.0,0.0
2020-05-11,101.012,107.0,100.9,105.34,94684000,0.0,0.0
2020-05-12,105.075,105.442,102.525,102.7,12266400,0.0,0.0
2020-05-13,103.232,103.632,100.5,101.8,8064400,0.0,0.0
2020-05-14,100.387,102.177,99.18,100.762,6080400,0.0,0.0
2020-05-15,99.762,104.745,99.213,104.433,4948800,0.0,0.0
2020-05-18,106.255,107.147,103.31,103.61,4483600,0.0,0.0
2020-05-19,102.98,104.522,99.923,101.143,5815600,0.0,0.0
2020-05-20,102.448,102.747,98.783,99.99,4648400,0.0,0.0
2020-05-21,99.827,100.802,97.713,99.842,3316400,0.0,0.0
2020-05-22,99.185,101.385,96.78,101.312,2915600,0.0,0.0
2020-05-26,102.122,102.938,95.02,95.448,6438800,0.0,0.0
2020-05-27,95.05,95.05,84.065,89.908,11752000,0.0,0.0
2020-05-28,90.155,94.673,89.91,90.457,6292000,0.0,0.0
2020-05-29,91.87,94.772,91.0,94.577,5297200,0.0,0.0
2020-06-01,95.625,95.97,93.03,94.675,3107200,0.0,0.0
2020-06-02,94.003,95.188,92.103,93.938,3030400,0.0,0.0
2020-06-03,93.5,94.185,90.007,91.465,4508400,0.0,0.0
2020-06-04,90.915,91.207,85.085,86.213,8408000,0.0,0.0
2020-06-05,85.012,91.855,84.005,91.122,8621200,0.0,0.0
2020-06-08,90.562,92.56,88.067,92.155,5318400,0.0,0.0
2020-06-09,93.25,97.332,93.25,95.125,6551200,0.0,0.0
2020-06-10,96.305,96.927,92.965,96.293,4283600,0.0,0.0
2020-06-11,94.5,95.393,90.23,90.677,5179200,0.0,0.0
2020-06-12,92.15,96.473,90.743,92.558,5253200,0.0,0.0
2020-06-15,90.75,99.885,89.67,99.688,6764400,0.0,0.0
2020-06-16,100.5,100.842,96.57,98.25,4915200,0.0,0.0
2020-06-17,99.63,101.835,98.918,100.795,4578400,0.0,0.0
2020-06-18,101.277,101.853,99.78,100.478,2978000,0.0,0.0
2020-06-19,101.287,103.062,100.78,102.34,6793200,0.0,0.0
2020-06-22,103.757,103.872,101.195,101.582,3402400,0.0,0.0
2020-06-23,101.842,103.643,101.25,101.725,2949200,0.0,0.0
2020-06-24,101.44,102.93,96.755,98.575,4058000,0.0,0.0
2020-06-25,98.802,99.673,95.018,99.522,4167600,0.0,0.0
2020-06-26,99.985,101.14,93.81,95.765,11696800,0.0,0.0
2020-06-29,96.923,99.637,94.22,99.55,3956400,0.0,0.0
2020-06-30,99.45,102.185,97.957,101.35,4586000,0.0,0.0
2020-07-01,102.24,102.24,98.825,100.052,3970800,0.0,0.0
2020-07-02,100.555,103.87,99.515,101.838,4327600,0.0,0.0
2020-07-06,103.05,108.225,102.202,105.795,4970800,0.0,0.0
2020-07-07,106.85,109.872,106.045,106.465,4130800,0.0,0.0
2020-07-08,107.315,108.85,106.522,108.777,3596000,0.0,0.0
2020-07-09,108.95,111.38,107.125,110.125,4273600,0.0,0.0
2020-07-10,109.832,110.683,108.25,109.91,4420000,0.0,0.0
2020-07-13,110.357,111.625,100.613,101.058,6191600,0.0,0.0
2020-07-14,99.14,102.83,95.28,102.585,6109200,0.0,0.0
2020-07-15,103.75,104.997,101.808,104.485,3247200,0.0,0.0
2020-07-16,103.283,104.055,100.177,103.305,2219600,0.0,0.0
2020-07-17,104.165,107.438,103.312,106.107,3280400,0.0,0.0
2020-07-20,107.69,109.25,106.848,108.092,2920000,0.0,0.0
2020-07-21,108.092,108.75,105.095,107.255,2441200,0.0,0.0
2020-07-22,107.705,108.685,104.42,106.537,1804000,0.0,0.0
2020-07-23,106.815,109.418,104.01,105.003,2974800,0.0,0.0
2020-07-24,105.115,106.22,100.662,105.438,2516800,0.0,0.0
2020-07-27,107.04,107.04,102.895,105.857,3270800,0.0,0.0
2020-07-28,105.793,107.885,104.15,104.448,4552400,0.0,0.0
2020-07-29,107.457,111.18,102.92,106.77,7468400,0.0,0.0
2020-07-30,105.838,108.058,104.06,107.84,3394400,0.0,0.0
2020-07-31,108.695,110.533,106.253,108.885,3460400,0.0,0.0
2020-08-03,110.155,112.363,108.098,110.918,3381200,0.0,0.0
2020-08-04,110.525,110.705,108.66,110.473,2577600,0.0,0.0
2020-08-05,110.438,113.75,109.152,112.948,2857600,0.0,0.0
2020-08-06,113.103,113.223,107.39,109.75,3342000,0.0,0.0
2020-08-07,110.22,114.058,108.755,110.175,3715200,0.0,0.0
2020-08-10,109.827,109.957,101.552,105.305,4454800,0.0,0.0
2020-08-11,103.753,104.802,100.787,102.787,3273200,0.0,0.0
2020-08-12,103.05,107.605,103.05,106.973,2465200,0.0,0.0
2020-08-13,108.2,109.997,107.685,108.82,2421600,0.0,0.0
2020-08-14,109.125,110.113,105.775,106.29,1898400,0.0,0.0
2020-08-17,107.243,110.46,106.857,110.23,2132400,0.0,0.0
2020-08-18,111.29,111.577,108.52,109.305,2032000,0.0,0.0
2020-08-19,109.68,110.32,107.26,108.22,1865200,0.0,0.0
2020-08-20,107.978,110.265,107.875,107.97,1940400,0.0,0.0
2020-08-21,108.22,108.702,106.0,106.725,2338400,0.0,0.0
2020-08-24,106.935,107.247,103.625,105.698,2129600,0.0,0.0
2020-08-25,102.853,107.675,102.772,107.518,2025600,0.0,0.0
2020-08-26,106.41,108.38,105.757,106.423,2260800,0.0,0.0
2020-08-27,106.317,107.805,103.255,106.938,2634400,0.0,0.0
2020-08-28,107.08,107.755,104.45,104.738,2008000,0.0,0.0
2020-08-31,104.51,106.957,103.15,106.353,2669200,0.0,0.0
2020-09-01,105.755,107.823,104.978,105.548,2497200,0.0,0.0
2020-09-02,105.978,112.495,103.255,111.927,6223200,0.0,0.0
2020-09-03,109.0,111.615,102.25,103.238,6118800,0.0,0.0
2020-09-04,103.16,103.705,94.338,99.56,5034000,0.0,0.0
2020-09-08,97.723,99.045,95.795,97.298,2912800,0.0,0.0
2020-09-09,99.613,100.965,97.56,100.42,3025600,0.0,0.0
2020-09-10,101.332,101.418,97.137,97.505,3157200,0.0,0.0
2020-09-11,99.012,99.853,94.452,95.865,2412000,0.0,0.0
2020-09-14,96.552,99.933,96.525,98.402,2464400,0.0,0.0
2020-09-15,99.645,100.122,97.995,99.493,1778400,0.0,0.0
2020-09-16,99.957,100.993,97.88,98.48,2566400,0.0,0.0
2020-09-17,95.655,97.4,93.905,96.552,4665200,0.0,0.0
2020-09-18,97.705,100.265,95.253,97.327,6378400,0.0,0.0
2020-09-21,96.25,98.302,95.415,97.923,2671200,0.0,0.0
2020-09-22,98.045,99.658,95.43,99.533,2636000,0.0,0.0
2020-09-23,98.777,99.628,95.655,96.518,2172800,0.0,0.0
2020-09-24,95.25,96.948,94.202,95.507,1695200,0.0,0.0
2020-09-25,94.945,100.632,94.192,100.59,2830800,0.0,0.0
2020-09-28,99.75,100.375,96.753,100.048,4323600,0.0,0.0
2020-09-29,99.948,102.39,99.488,100.545,2238400,0.0,0.0
2020-09-30,100.603,103.908,99.378,103.058,2511200,0.0,0.0
2020-10-01,104.27,105.0,102.457,103.46,1986400,0.0,0.0
2020-10-02,99.247,100.4,94.777,96.13,5284800,0.0,0.0
2020-10-05,97.0,97.44,94.685,95.628,3310800,0.0,0.0
2020-10-06,94.918,97.338,93.353,93.723,3646800,0.0,0.0
2020-10-07,94.188,98.607,94.188,98.455,4076400,0.0,0.0
2020-10-08,99.165,99.95,96.793,96.875,2159600,0.0,0.0
2020-10-09,98.382,99.245,96.3,96.5,2633600,0.0,0.0
2020-10-12,98.13,100.457,97.005,98.545,3730400,0.0,0.0
2020-10-13,99.625,100.725,98.625,100.235,2456800,0.0,0.0
2020-10-14,100.085,100.817,97.585,98.503,2228000,0.0,0.0
2020-10-15,97.768,100.115,97.132,99.895,4233200,0.0,0.0
2020-10-16,100.8,104.497,99.735,101.25,3354000,0.0,0.0
2020-10-19,100.902,102.5,98.755,99.375,3773600,0.0,0.0
2020-10-20,99.36,101.05,97.408,98.107,3252800,0.0,0.0
2020-10-21,98.473,99.2,96.272,96.96,3056000,0.0,0.0
2020-10-22,96.625,99.562,96.465,98.95,1857600,0.0,0.0
2020-10-23,99.5,102.802,99.243,102.75,2192800,0.0,0.0
2020-10-26,101.415,104.747,100.875,104.5,3588800,0.0,0.0
2020-10-27,98.808,99.5,95.027,95.158,11525600,0.0,0.0
2020-10-28,91.585,92.0,82.655,87.28,22844400,0.0,0.0
2020-10-29,88.19,88.598,83.092,83.823,9402000,0.0,0.0
2020-10-30,84.185,84.5,79.375,79.895,8893200,0.0,0.0
2020-11-02,82.135,82.135,76.408,78.0,7263200,0.0,0.0
2020-11-03,78.753,83.375,78.753,82.942,4889200,0.0,0.0
2020-11-04,86.503,87.59,83.825,86.125,5573600,0.0,0.0
2020-11-05,88.455,91.562,87.452,88.777,5623200,0.0,0.0
2020-11-06,89.095,91.265,87.275,90.33,3708800,0.0,0.0
2020-11-09,90.332,91.51,85.775,85.96,4772400,0.0,0.0
2020-11-10,84.052,85.315,81.715,84.882,4222800,0.0,0.0
2020-11-11,85.713,88.12,85.125,86.875,3633600,0.0,0.0
2020-11-12,87.118,89.82,83.505,84.175,5049200,0.0,0.0
2020-11-13,85.705,86.647,83.668,84.1,2561200,0.0,0.0
2020-11-16,84.1,86.115,83.238,85.007,3214000,0.0,0.0
2020-11-17,84.213,84.662,83.31,83.588,3373600,0.0,0.0
2020-11-18,83.812,83.957,81.893,82.302,3337600,0.0,0.0
2020-11-19,81.725,83.6,81.067,82.66,3406800,0.0,0.0
2020-11-20,82.787,83.07,78.885,78.967,6632400,0.0,0.0
2020-11-23,79.747,81.25,78.658,80.272,5193200,0.0,0.0
2020-11-24,80.75,80.75,78.13,78.33,3901200,0.0,0.0
2020-11-25,78.77,80.035,77.753,78.137,3271200,0.0,0.0
2020-11-27,79.408,79.915,78.003,79.552,2344400,0.0,0.0
2020-11-30,79.393,80.482,78.345,79.92,8848400,0.0,0.0
2020-12-01,80.338,82.277,79.793,81.93,6226800,0.0,0.0
2020-12-02,81.67,83.465,80.655,83.3,4467600,0.0,0.0
2020-12-03,83.35,87.268,82.815,86.158,6974800,0.0,0.0
2020-12-04,85.88,87.49,84.54,87.007,4669200,0.0,0.0
2020-12-07,87.685,88.457,83.985,84.35,3525600,0.0,0.0
2020-12-08,84.613,87.07,83.332,87.04,3514400,0.0,0.0
2020-12-09,86.952,87.375,82.4,83.348,6438000,0.0,0.0
2020-12-10,83.0,87.357,82.522,86.798,5680800,0.0,0.0
2020-12-11,85.613,87.875,85.435,86.927,4312800,0.0,0.0
2020-12-14,87.287,89.735,87.01,88.397,6190000,0.0,0.0
2020-12-15,89.162,89.345,86.25,88.552,5074800,0.0,0.0
2020-12-16,88.05,89.205,87.22,88.088,3284000,0.0,0.0
2020-12-17,88.842,89.887,88.135,89.478,2645600,0.0,0.0
2020-12-18,90.365,91.375,88.37,89.643,4991200,0.0,0.0
2020-12-21,88.168,88.732,86.66,87.213,3479600,0.0,0.0
2020-12-22,87.238,88.562,86.357,88.558,2806000,0.0,0.0
2020-12-23,89.293,91.247,88.995,88.997,2450000,0.0,0.0
2020-12-24,89.135,89.57,87.93,88.755,1130000,0.0,0.0
2020-12-28,88.848,91.345,88.092,90.577,4017600,0.0,0.0
2020-12-29,91.918,92.173,88.137,89.225,1973600,0.0,0.0
2020-12-30,89.94,90.787,88.51,90.692,2493600,0.0,0.0
2020-12-31,91.238,92.66,90.387,92.43,3232800,0.0,0.0
2021-01-04,91.518,92.368,87.96,89.435,4079600,0.0,0.0
2021-01-05,89.51,92.647,88.805,92.188,2850000,0.0,0.0
2021-01-06,92.743,96.128,91.673,93.98,7632400,0.0,0.0
2021-01-07,94.175,97.4,94.175,96.79,4798800,0.0,0.0
2021-01-08,97.317,99.245,95.317,97.022,5110800,0.0,0.0
2021-01-11,93.497,93.875,90.793,92.66,5760000,0.0,0.0
2021-01-12,92.842,92.878,89.065,90.043,4542000,0.0,0.0
2021-01-13,89.98,91.11,86.97,90.637,3947200,0.0,0.0
2021-01-14,90.545,91.067,87.51,88.02,3562400,0.0,0.0
2021-01-15,88.058,89.188,86.897,88.55,3011600,0.0,0.0
2021-01-19,89.622,90.012,87.007,89.41,3178000,0.0,0.0
2021-01-20,89.857,91.823,89.49,91.03,4673600,0.0,0.0
2021-01-21,91.675,92.698,90.425,91.875,2757200,0.0,0.0
2021-01-22,91.908,93.497,91.32,92.53,1697200,0.0,0.0
2021-01-25,93.387,94.5,91.115,94.098,2271600,0.0,0.0
2021-01-26,94.423,94.46,90.065,90.355,3572800,0.0,0.0
2021-01-27,89.925,90.302,87.25,87.41,4142800,0.0,0.0
2021-01-28,88.323,92.243,87.625,91.723,3905200,0.0,0.0
2021-01-29,90.643,94.765,89.95,93.713,4383200,0.0,0.0
2021-02-01,94.088,96.647,93.25,95.655,2892800,0.0,0.0
2021-02-02,96.808,100.412,96.3,98.658,3460000,0.0,0.0
2021-02-03,98.118,98.75,95.765,97.923,2952000,0.0,0.0
2021-02-04,98.87,102.025,98.21,100.812,3154400,0.0,0.0
2021-02-05,102.005,103.06,101.0,102.757,2237600,0.0,0.0
2021-02-08,103.695,103.75,100.655,100.825,3482000,0.0,0.0
2021-02-09,101.438,102.0,99.452,100.257,3064400,0.0,0.0
2021-02-10,101.607,101.607,99.045,99.86,2784400,0.0,0.0
2021-02-11,101.155,102.765,99.787,102.55,2747200,0.0,0.0
2021-02-12,96.995,103.585,95.262,103.14,7701200,0.0,0.0
2021-02-16,102.75,103.15,100.077,101.095,3509200,0.0,0.0
2021-02-17,101.57,104.323,100.048,103.53,2606400,0.0,0.0
2021-02-18,103.105,103.355,100.66,102.71,2414000,0.0,0.0
2021-02-19,102.965,105.85,101.635,104.735,3828800,0.0,0.0
2021-02-22,104.188,105.565,102.2,103.015,2588000,0.0,0.0
2021-02-23,101.745,102.933,99.122,101.695,3146000,0.0,0.0
2021-02-24,100.795,101.832,99.933,101.41,2356400,0.0,0.0
2021-02-25,101.41,101.455,97.668,98.868,2496800,0.0,0.0
2021-02-26,99.198,100.622,96.53,99.445,2732800,0.0,0.0
2021-03-01,100.1,100.497,98.247,99.168,2867600,0.0,0.0
2021-03-02,99.0,99.615,96.79,97.978,2662000,0.0,0.0
2021-03-03,96.698,96.698,91.15,92.175,5245200,0.0,0.0
2021-03-04,91.97,92.945,88.035,89.067,4117600,0.0,0.0
2021-03-05,90.378,91.863,86.808,91.022,3169600,0.0,0.0
2021-03-08,90.408,91.74,87.192,88.015,3461200,0.0,0.0
2021-03-09,89.235,91.348,89.235,90.735,3338000,0.0,0.0
2021-03-10,92.44,92.97,89.095,89.098,4384400,0.0,0.0
2021-03-11,88.965,91.777,88.743,91.695,2452800,0.0,0.0
2021-03-12,89.808,90.14,88.147,89.433,3696000,0.0,0.0
2021-03-15,88.44,90.745,87.76,90.482,3287200,0.0,0.0
2021-03-16,91.743,91.885,88.25,88.662,3118400,0.0,0.0
2021-03-17,88.39,88.39,85.29,87.925,4123200,0.0,0.0
2021-03-18,87.0,87.29,84.285,84.787,4789200,0.0,0.0
2021-03-19,84.923,86.93,84.47,86.158,3724000,0.0,0.0
2021-03-22,85.88,90.53,85.707,89.955,4216800,0.0,0.0
2021-03-23,88.22,91.675,88.22,91.043,3465200,0.0,0.0
2021-03-24,90.668,90.668,88.613,88.933,3529200,0.0,0.0
2021-03-25,88.948,89.353,85.085,87.048,3526800,0.0,0.0
2021-03-26,86.732,88.363,85.113,88.183,2801200,0.0,0.0
2021-03-29,88.22,88.713,86.325,87.342,2506400,0.0,0.0
2021-03-30,86.645,87.605,85.317,86.8,2626400,0.0,0.0
2021-03-31,87.5,90.875,87.0,89.848,2904800,0.0,0.0
2021-04-01,90.603,92.662,90.253,91.375,2214800,0.0,0.0
2021-04-05,91.875,92.293,90.385,92.04,1834800,0.0,0.0
2021-04-06,90.872,94.675,90.872,93.25,3251600,0.0,0.0
2021-04-07,93.393,93.423,91.647,92.35,1802400,0.0,0.0
2021-04-08,94.33,95.567,93.045,94.595,1728000,0.0,0.0
2021-04-09,94.6,95.793,93.275,95.723,1725200,0.0,0.0
2021-04-12,95.067,97.16,94.22,96.787,2360000,0.0,0.0
2021-04-13,96.075,97.548,95.685,97.025,1898400,0.0,0.0
2021-04-14,97.26,98.37,96.495,97.775,2041200,0.0,0.0
2021-04-15,98.577,100.265,98.232,99.872,2102000,0.0,0.0
2021-04-16,100.143,100.412,98.41,100.01,2200000,0.0,0.0
2021-04-19,99.15,99.753,97.912,98.26,1558800,0.0,0.0
2021-04-20,97.452,98.895,95.817,97.228,2902800,0.0,0.0
2021-04-21,97.832,100.9,97.188,100.405,2272800,0.0,0.0
2021-04-22,100.785,103.405,100.785,102.595,3198400,0.0,0.0
2021-04-23,102.137,104.147,102.0,103.75,1638800,0.0,0.0
2021-04-26,103.957,104.75,102.605,104.692,2087200,0.0,0.0
2021-04-27,104.21,105.75,104.21,105.425,3025600,0.0,0.0
2021-04-28,104.567,106.655,104.293,106.442,2047200,0.0,0.0
2021-04-29,107.0,107.235,104.662,105.425,2930400,0.0,0.0
2021-04-30,100.0,100.79,96.205,96.525,10977600,0.0,0.0
2021-05-03,96.525,96.637,93.875,95.143,3722400,0.0,0.0
2021-05-04,94.658,94.743,91.558,92.855,3738000,0.0,0.0
2021-05-05,92.997,93.535,90.188,91.485,3365200,0.0,0.0
2021-05-06,90.188,90.72,87.662,89.335,3480800,0.0,0.0
2021-05-07,90.643,92.595,89.625,89.685,2849600,0.0,0.0
2021-05-10,89.817,89.817,85.605,85.673,3306400,0.0,0.0
2021-05-11,84.38,88.745,84.045,87.0,6265200,0.0,0.0
2021-05-12,86.0,86.0,82.39,83.37,4521600,0.0,0.0
2021-05-13,84.085,84.5,79.613,80.99,5070400,0.0,0.0
2021-05-14,81.675,84.095,81.147,83.312,3219200,0.0,0.0
2021-05-17,82.8,83.42,80.482,81.35,3252000,0.0,0.0
2021-05-18,82.497,84.37,82.217,82.527,3340000,0.0,0.0
2021-05-19,80.868,83.225,80.75,83.073,2201200,0.0,0.0
2021-05-20,84.02,86.44,83.425,86.075,2068000,0.0,0.0
2021-05-21,86.147,87.875,85.39,85.522,2522000,0.0,0.0
2021-05-24,86.685,90.753,85.935,88.848,5542000,0.0,0.0
2021-05-25,88.698,89.805,88.207,88.312,2459200,0.0,0.0
2021-05-26,87.397,89.495,87.23,88.673,3724400,0.0,0.0
2021-05-27,88.405,90.75,87.02,90.478,3370400,0.0,0.0
2021-05-28,93.75,94.61,92.007,92.348,3470400,0.0,0.0
2021-06-01,92.8,93.582,90.395,91.418,2646000,0.0,0.0
2021-06-02,91.327,93.103,90.747,92.747,2687200,0.0,0.0
2021-06-03,91.747,94.717,91.747,94.185,2807600,0.0,0.0
2021-06-04,94.88,96.988,93.75,95.728,2414800,0.0,0.0
2021-06-07,96.003,98.052,95.19,96.745,1868800,0.0,0.0
2021-06-08,97.073,98.327,96.155,97.488,3216400,0.0,0.0
2021-06-09,98.75,99.537,97.393,97.507,1712800,0.0,0.0
2021-06-10,97.6,99.92,96.625,99.745,4040400,0.0,0.0
2021-06-11,100.272,100.478,99.13,100.048,2440400,0.0,0.0
2021-06-14,100.077,102.43,99.798,102.272,3143600,0.0,0.0
2021-06-15,102.5,103.902,101.0,101.275,2483600,0.0,0.0
2021-06-16,101.45,102.18,99.467,100.938,3069600,0.0,0.0
2021-06-17,100.705,104.355,100.02,103.113,3024800,0.0,0.0
2021-06-18,102.978,104.798,102.78,104.573,4016400,0.0,0.0
2021-06-21,104.573,106.07,101.905,105.757,2566000,0.0,0.0
2021-06-22,105.22,106.897,104.385,106.878,2356800,0.0,0.0
2021-06-23,106.963,108.275,105.815,107.93,2382400,0.0,0.0
2021-06-24,108.3,109.905,106.122,106.25,4763600,0.0,0.0
2021-06-25,106.4,107.62,104.908,107.59,13446400,0.0,0.0
2021-06-28,107.872,107.895,105.613,106.79,4731600,0.0,0.0
2021-06-29,106.438,106.842,104.65,106.7,2748800,0.0,0.0
2021-06-30,106.135,106.973,105.618,106.75,2819200,0.0,0.0
2021-07-01,106.247,107.005,105.185,106.71,2195600,0.0,0.0
2021-07-02,107.115,108.25,106.55,107.897,1468400,0.0,0.0
2021-07-06,108.012,110.65,107.033,110.162,2187600,0.0,0.0
2021-07-07,111.12,112.287,109.283,111.88,3762800,0.0,0.0
2021-07-08,110.158,111.832,108.855,111.743,2524800,0.0,0.0
2021-07-09,111.28,111.372,109.073,110.183,2040800,0.0,0.0
2021-07-12,111.355,112.215,110.382,111.442,1502000,0.0,0.0
2021-07-13,111.345,112.455,110.507,111.598,1971200,0.0,0.0
2021-07-14,112.122,112.435,109.71,110.122,2081200,0.0,0.0
2021-07-15,109.735,110.543,108.478,110.355,2180800,0.0,0.0
2021-07-16,110.637,112.857,110.243,112.173,2731200,0.0,0.0
2021-07-19,111.03,112.868,107.99,108.762,3145600,0.0,0.0
2021-07-20,108.72,112.832,107.787,111.925,3154400,0.0,0.0
2021-07-21,112.372,112.45,109.25,111.745,1724000,0.0,0.0
2021-07-22,112.19,113.19,111.535,112.723,1380400,0.0,0.0
2021-07-23,113.162,115.805,112.592,115.18,2438000,0.0,0.0
2021-07-26,114.698,114.698,112.685,113.145,1546800,0.0,0.0
2021-07-27,113.073,113.645,111.317,112.145,1916800,0.0,0.0
2021-07-28,112.14,115.25,111.9,114.98,1762000,0.0,0.0
2021-07-29,114.91,116.552,113.853,114.012,2992400,0.0,0.0
2021-07-30,119.175,131.077,118.31,128.878,9673200,0.0,0.0
2021-08-02,129.298,129.305,124.375,127.838,2854000,0.0,0.0
2021-08-03,128.09,130.702,127.808,130.305,2144400,0.0,0.0
2021-08-04,130.2,131.775,128.288,128.633,4629200,0.0,0.0
2021-08-05,128.352,131.342,127.065,130.982,1796000,0.0,0.0
2021-08-06,129.812,130.527,126.5,129.16,2201600,0.0,0.0
2021-08-09,129.46,130.962,128.18,129.395,4002000,0.0,0.0
2021-08-10,129.245,129.565,124.762,124.985,3065200,0.0,0.0
2021-08-11,125.505,126.005,122.135,122.565,4074800,0.0,0.0
2021-08-12,123.065,124.832,122.565,123.213,1786800,0.0,0.0
2021-08-13,122.815,123.85,121.75,122.853,1347200,0.0,0.0
2021-08-16,123.043,126.817,122.213,126.545,1852000,0.0,0.0
2021-08-17,126.09,127.89,125.493,127.56,1352000,0.0,0.0
2021-08-18,127.2,128.538,127.13,127.385,2157600,0.0,0.0
2021-08-19,126.537,128.113,126.005,126.387,2241600,0.0,0.0
2021-08-20,126.275,130.71,125.757,129.747,1946400,0.0,0.0
2021-08-23,129.49,129.49,127.277,128.18,1883200,0.0,0.0
2021-08-24,127.0,130.615,127.0,128.825,1564000,0.0,0.0
2021-08-25,128.6,129.798,127.925,129.39,962000,0.0,0.0
2021-08-26,129.31,132.075,128.602,129.265,2251600,0.0,0.0
2021-08-27,129.652,131.197,128.607,130.178,1548000,0.0,0.0
2021-08-30,130.398,131.738,129.425,130.385,2114800,0.0,0.0
2021-08-31,130.887,132.61,129.508,132.355,2320000,0.0,0.0
2021-09-01,132.975,136.883,131.735,136.23,3350000,0.0,0.0
2021-09-02,136.452,138.75,134.462,134.928,2143600,0.0,0.0
2021-09-03,134.03,136.095,133.033,135.607,1573200,0.0,0.0
2021-09-07,136.352,138.74,135.688,137.915,1838400,0.0,0.0
2021-09-08,136.467,139.58,136.25,137.637,1637200,0.0,0.0
2021-09-09,135.34,139.607,134.565,138.165,2346000,0.0,0.0
2021-09-10,139.583,139.938,137.27,137.345,1508400,0.0,0.0
2021-09-13,135.367,135.712,131.792,135.107,2741600,0.0,0.0
2021-09-14,135.643,137.43,135.033,135.557,1506800,0.0,0.0
2021-09-15,136.163,138.447,134.033,137.917,1438400,0.0,0.0
2021-09-16,139.0,141.952,138.95,141.283,2193200,0.0,0.0
2021-09-17,140.0,141.2,138.952,140.785,3365600,0.0,0.0
2021-09-20,140.113,141.555,136.78,139.44,3132000,0.0,0.0
2021-09-21,140.393,140.878,138.335,138.447,1766400,0.0,0.0
2021-09-22,141.038,144.312,138.0,142.605,2089200,0.0,0.0
2021-09-23,143.32,144.75,142.003,143.182,1870000,0.0,0.0
2021-09-24,142.727,143.01,139.5,140.185,1753200,0.0,0.0
2021-09-27,139.288,139.61,135.26,137.268,2739600,0.0,0.0
